system:index,crop_label,soil_oc,soil_ph,soil_texture,.geo
618,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.74169936470312,36.60693173280518]}"
619,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06374539405998,36.91334707621835]}"
620,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28652301023976,35.95421584736394]}"
621,0,3.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.93591055484792,35.061380286477544]}"
622,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04164683807063,36.57890429594065]}"
623,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28194160229076,35.61761711040435]}"
624,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0052650690638,36.723892382797544]}"
625,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21699340724892,35.73323028747053]}"
626,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00580405823428,36.78452866447561]}"
627,0,5.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.9026820378992,35.89196259817445]}"
628,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.89881470789564,36.49967288788131]}"
629,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3927038768227,36.490240577398055]}"
630,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6414473789954,36.57378389882117]}"
631,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08665243380503,36.70826169685387]}"
632,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09931867931111,36.84300898947179]}"
633,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.77440261532693,37.35963010936893]}"
634,0,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.87725514107676,36.65759671482952]}"
635,0,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65393853572651,36.77940826735613]}"
636,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1296771616325,35.46885609935416]}"
637,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9699612783979,36.52850880850155]}"
638,0,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04461127850823,36.509105198364566]}"
639,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29083492360354,35.72972685786247]}"
640,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12896308368705,36.715268556069994]}"
641,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15123672845137,35.493919095781095]}"
642,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.84006488831422,36.94622541561713]}"
643,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02817210880885,36.610704656998486]}"
644,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.99017337229058,36.77833028901519]}"
645,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.83925640455851,36.655440758147634]}"
646,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98720893185299,36.66622054155707]}"
647,0,1.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.90761362339815,35.306081369871706]}"
648,0,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4569379939191,37.1030712642244]}"
649,0,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.53563041280796,37.39250844876771]}"
650,0,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10470857101583,36.33258624503508]}"
651,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92495568266351,36.74626043337212]}"
652,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.16713690898028,35.766917110625016]}"
653,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28840947233643,35.923762959232285]}"
654,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8128459352054,36.65436277980669]}"
655,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1620165118608,35.81407866304129]}"
656,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.77862012288044,36.46814202140872]}"
657,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.59212986989724,35.49338010661062]}"
658,0,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.17117932775882,35.45322541341048]}"
659,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.81015098935303,36.68643263544976]}"
660,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.24555983328392,35.73619472790813]}"
661,0,3.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18465405702061,35.74293209253903]}"
662,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05727752401432,36.65328480146575]}"
663,0,2.0,81.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.79290333589795,36.552224332002304]}"
664,0,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50643059179222,36.63603714801065]}"
665,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13704792124413,37.03650610167114]}"
666,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.26172950839808,36.22424942177027]}"
667,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72283474373663,36.612321624509896]}"
668,0,2.0,82.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86189394971832,36.56111765331509]}"
669,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80745604350068,36.55168534283183]}"
670,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.89710333457396,35.22604147805665]}"
671,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5212527939802,36.41559057728772]}"
672,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.13291109665533,35.93292577513031]}"
673,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.77215225283479,36.35549328478013]}"
674,0,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.7951536983901,37.374721806142134]}"
675,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37626470712331,35.75829328389747]}"
676,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92845911227158,36.61771151621462]}"
677,0,4.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.27062282971086,35.81165321177417]}"
678,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.86395550058994,35.099109528410565]}"
679,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3758201237631,35.63190032342185]}"
680,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03517896802498,36.57351440423594]}"
681,0,3.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4607109181124,37.03354166123354]}"
682,0,4.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15312319054802,35.56964707423237]}"
683,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.26065153005713,35.805993825484215]}"
684,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18276759492396,35.10988931182]}"
685,0,3.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19381687291863,35.789824150370066]}"
686,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.09841578974515,35.82189400601313]}"
687,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21295098847038,35.73538624415242]}"
688,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14405478046027,37.03300267206307]}"
689,0,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20334358921215,36.343366028444514]}"
690,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94489828197096,36.52877830308678]}"
691,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.68672246931501,36.50614075792697]}"
692,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29487734238208,35.88711169564021]}"
693,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29685821028899,36.792344007447454]}"
694,0,2.0,81.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.59778925618718,35.47155104520652]}"
695,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.93671903860363,35.22846692932377]}"
696,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1342585695815,35.92672739966988]}"
697,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.99906669360337,36.93652361054863]}"
698,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.20729160218043,35.793597074563365]}"
699,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.64881813860703,36.7866846211575]}"
700,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.12428726992778,35.91567812167521]}"
701,0,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45828546684527,37.0392010475235]}"
702,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.76046957985938,35.233048337272784]}"
703,0,2.0,75.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32865857134682,37.18769256398845]}"
704,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8918078486795,36.494552490761826]}"
705,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2661358275721,36.868610975069195]}"
706,0,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.53131849944418,37.387657546233456]}"
707,0,3.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45073961845867,37.03327216664831]}"
708,0,3.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18447896824564,37.17098389970383]}"
709,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72310423832185,36.585102671401074]}"
710,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05808600777003,36.60073335734476]}"
711,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05889449152573,36.74787740088353]}"
712,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21187301012944,35.75344238136322]}"
713,0,2.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85785153093978,36.20215086578092]}"
714,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.79667626009125,36.66729851989801]}"
715,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18178402239329,36.862412599608774]}"
716,0,2.0,82.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.78481849834087,36.59318750895815]}"
717,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94947968991997,36.479999783159094]}"
718,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.83458059079923,35.257841839114484]}"
719,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37330026668572,35.75883227306794]}"
720,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18842698121392,35.717060612356384]}"
721,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28733149399548,35.718947074453034]}"
722,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0737166937137,36.907957184513634]}"
723,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15393167430372,35.923762959232285]}"
724,0,2.0,79.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.17522174653736,35.72568443908393]}"
725,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.70585658486677,36.67565285204032]}"
726,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.39135640389652,35.70789779645836]}"
727,0,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43241398666262,34.79700609836117]}"
728,0,4.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18528745200135,37.16936693219242]}"
729,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.66273745122902,36.54333101068952]}"
730,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1876184974582,35.857467291264264]}"
731,0,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.55530351753018,36.655710252732874]}"
732,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05889449152573,36.8828941880867]}"
733,0,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.56796976303626,37.46338552468473]}"
734,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.33503203558222,35.69172812134421]}"
735,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.68968690975261,36.76997595687288]}"
736,0,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.56284936591679,37.40571368344426]}"
737,0,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.90501308335605,36.72901277991703]}"
738,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36504034035366,35.628666388399026]}"
739,0,3.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28328907521694,35.83860267029775]}"
740,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.65114918406388,36.63657613718112]}"
741,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0270941304679,36.581599241793015]}"
742,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18815748662868,35.7081672910436]}"
743,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.2124119992999,35.70196891558317]}"
744,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.14854178259901,35.975775414182806]}"
745,0,2.0,80.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1973203025267,35.77527144276733]}"
746,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38057662048708,35.75074743551087]}"
747,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37222228834477,35.69145862675898]}"
748,0,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22139972642296,36.796386426225986]}"
749,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62527770388124,36.52904779767202]}"
750,0,3.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.57174268722957,37.480633178139826]}"
751,0,3.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.22939015816976,35.820546533086954]}"
752,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65124358987414,35.67259400579247]}"
753,0,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42675460037267,35.650764944388364]}"
754,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.13857048294528,35.49634454704822]}"
755,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.65061019489342,36.46436909721541]}"
756,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.76002499649917,36.552493826587536]}"
757,0,5.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45990243435669,37.023570361579814]}"
758,0,2.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24430676616801,35.50496837377577]}"
759,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0594334806962,37.000932816420004]}"
760,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.12401777534255,35.950442923170634]}"
761,0,2.0,79.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1090204843796,36.130734800693425]}"
762,0,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1262681378347,36.891518014814245]}"
763,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.09383438179613,35.94909545024446]}"
764,0,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94462878738572,36.676191841210795]}"
765,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26101543045263,36.86941945882491]}"
766,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.33422355182651,36.492127039494704]}"
767,0,2.0,77.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29578023194804,36.49778642578466]}"
768,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28113311853505,35.36483118945312]}"
769,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02763311963837,36.75542324927014]}"
770,0,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.5350914236375,36.697212418859195]}"
771,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.55386163879373,36.55303281575801]}"
772,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18115062741255,35.88522523354356]}"
773,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.17064033858836,35.08078389661453]}"
774,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12653763241994,36.870766931751085]}"
775,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93708293899913,36.85540574039264]}"
776,0,2.0,80.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21295098847038,35.781200323642516]}"
777,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.44552481552893,36.42502288777098]}"
778,0,3.0,76.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51559340769025,35.42492848196071]}"
779,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.08844449009142,36.12561440357394]}"
780,0,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.16363347937222,35.88603371729926]}"
781,0,2.0,78.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61692337173893,36.681042743745046]}"
782,0,2.0,78.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18744340868324,36.30967920529003]}"
783,0,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51478492393454,36.409661696412535]}"
784,0,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19714521375172,36.96428155282793]}"
