system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
24,323.0,565.0,374.0,822.0,3176.0,4570.0,4731.5,2297.5,1170.0,4794.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77776881647945,35.33572577424765]}"
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55840022409747,35.709245269384546]}"
26,301.0,522.0,310.0,671.0,2961.0,4222.0,4203.0,1849.0,882.0,4252.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35061989888062,34.979453932565846]}"
27,340.0,543.0,330.0,660.5,3137.0,4706.5,4768.0,2204.5,1176.5,4861.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25764426697425,35.71355718274832]}"
28,167.5,407.0,171.5,555.0,3396.5,5057.0,4824.5,1827.5,812.5,5172.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84810690322601,34.99724057519141]}"
29,357.0,659.0,510.0,962.0,3295.0,4831.0,5046.0,2710.0,1746.0,5005.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32053091114447,34.99077270514575]}"
30,203.0,429.0,209.5,582.0,3332.5,5107.0,5072.5,1833.0,775.5,5221.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89877188525035,34.8250335352257]}"
31,266.5,531.5,267.5,685.0,3303.5,4670.0,4604.5,1997.5,939.0,4779.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41647098348844,34.824225051469995]}"
32,239.0,421.5,274.5,572.5,2432.0,3528.0,3584.0,1554.0,777.5,3633.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65703524229379,35.7472440059028]}"
33,234.5,426.5,170.0,524.0,3839.5,5816.5,5655.0,1894.0,733.5,5989.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8141505854863,35.137916748684525]}"
34,233.0,394.0,187.0,500.0,2879.0,4630.0,4758.0,1846.0,815.0,4793.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62766033250308,35.09291115295014]}"
35,213.0,449.5,158.0,575.0,3617.5,5582.0,5704.5,2010.0,888.0,5695.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20141430447022,35.19747505202165]}"
36,481.0,772.0,560.0,1032.0,3135.0,4076.0,4152.0,2567.0,1499.0,4214.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60906520612181,34.8603373258916]}"
37,280.0,471.0,244.0,640.0,3198.0,5020.0,5245.0,2166.0,1128.0,5242.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.676708347016,35.471281550621285]}"
38,131.5,349.0,133.0,481.0,3276.5,5141.0,5153.0,1703.5,735.0,5299.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94970636185994,34.92771097220056]}"
39,314.0,513.0,285.5,595.0,3140.0,4785.0,4880.5,1974.0,1049.5,4880.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27920383379312,35.74266259795379]}"
40,544.0,745.5,452.0,874.0,3796.0,5459.5,5460.0,2133.0,905.0,5625.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33616159708815,35.179688409396086]}"
41,216.5,433.0,182.0,573.5,3350.5,5028.0,4980.0,1849.5,749.5,5151.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02678181323739,34.87300357139768]}"
42,344.0,541.0,350.5,724.5,2953.5,4369.0,4415.5,2160.0,1134.0,4527.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22773036801307,35.417113138988874]}"
43,212.5,436.0,202.0,581.0,3295.0,5197.5,5240.0,1951.5,910.5,5351.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.262859069904,35.41819111732982]}"
44,403.0,583.0,417.5,783.5,2970.0,4398.5,4307.5,2070.0,1018.5,4639.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4989363265706,35.681756821690485]}"
45,427.5,558.0,314.5,610.5,2932.0,4317.0,4247.0,1454.5,627.0,4411.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82358289596955,35.80491584714327]}"
46,410.0,608.5,330.0,725.5,3544.5,5479.5,5424.0,1792.5,761.0,5693.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20249228281116,35.81353967387082]}"
47,320.0,587.0,329.0,781.0,3079.0,4383.0,4283.0,1792.0,804.0,4532.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26474553200065,35.42034707401171]}"
48,391.0,618.0,394.0,790.0,3111.0,4390.0,4573.0,2215.0,1235.0,4571.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5608256753646,35.59120664105124]}"
49,284.0,572.0,255.0,763.0,3816.0,5772.0,5752.0,1996.0,845.0,5904.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4078471567609,34.89564111655749]}"
50,260.0,507.0,264.0,678.0,3696.0,5672.0,5510.0,1944.0,839.0,5817.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17015293258287,35.479635882763596]}"
51,318.0,632.0,361.0,866.0,3610.0,4913.0,4829.0,2183.0,1004.0,5096.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62792982708832,35.725414944498695]}"
52,241.0,388.0,188.0,480.0,2920.0,4868.0,4958.0,1676.0,683.0,4993.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6179585274346,34.80670790342966]}"
53,229.5,497.5,226.0,655.0,3534.5,4921.5,4875.5,2098.0,1013.0,4986.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93730961093908,34.782183896173194]}"
54,312.0,533.0,313.0,628.0,3010.0,4325.0,4292.0,2205.0,1179.0,4424.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32474841869798,34.794580647094044]}"
55,226.0,495.0,231.5,650.0,3390.5,4850.5,4737.0,1893.0,785.0,4959.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11814047763234,34.95304346321273]}"
56,246.0,430.0,243.0,604.0,3046.0,4977.0,5195.0,2050.0,1068.0,5088.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50342332870936,35.601177940704964]}"
57,306.0,549.0,350.0,768.0,3233.0,4636.0,4700.0,2467.0,1298.0,4816.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32097549450468,35.30688985362741]}"
58,197.0,369.0,192.0,504.0,3071.0,5260.0,5253.0,1712.0,737.0,5677.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15398325746871,35.565874150039065]}"
59,405.0,616.0,362.0,830.0,3264.0,4811.0,4800.5,1998.0,984.5,5100.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19818036944739,35.795753031245255]}"
60,146.5,415.0,152.5,550.5,3309.5,4883.0,4933.0,1774.0,784.5,5069.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06046863639187,34.88755627900042]}"
61,245.5,436.5,181.0,500.0,3251.5,5222.0,5303.0,1669.5,681.0,5325.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26869354496893,34.84551512370362]}"
62,235.0,404.0,174.0,487.0,3162.0,5124.0,5258.0,1664.0,652.0,5222.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64760293181054,35.005864401918956]}"
63,591.0,709.0,477.0,811.5,3117.5,4746.0,4742.0,1926.5,1092.0,4932.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63331971879303,35.76826458355119]}"
64,645.0,675.0,493.0,816.0,2868.0,4780.0,4408.0,2020.0,1049.0,5060.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80714372627017,35.348931008924204]}"
65,198.5,390.0,154.5,475.5,3261.0,5274.5,5439.0,1676.5,658.0,5396.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71066466475573,35.039281730488206]}"
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34738596385779,35.61465266996676]}"
67,296.5,568.0,286.5,724.5,3119.0,4236.5,4360.5,1918.0,965.5,4321.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26411213701991,34.8355438240499]}"
68,313.0,594.0,400.0,878.0,2972.0,4007.0,3920.0,2205.0,1177.0,4198.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61715004367889,35.69469256178181]}"
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57618686672303,35.66316169530921]}"
70,383.0,594.0,375.0,760.0,3084.0,4330.0,4648.0,2281.0,1231.0,4527.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32959932123222,35.65750230901926]}"
71,354.5,616.5,442.0,921.0,3329.5,4839.5,4893.5,2384.5,1211.5,4929.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80983867212252,34.8040129575773]}"
72,264.0,461.0,232.5,549.5,3161.5,4886.5,5017.5,1830.5,792.5,4997.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79798091037215,34.828536964833766]}"
73,240.0,480.0,239.5,640.5,3339.0,4879.0,4840.5,1917.0,817.0,4998.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88368018847714,34.885939311489004]}"
74,310.5,491.0,275.0,645.0,3359.0,5370.5,5366.0,1891.0,818.0,5611.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33697008084386,35.36024978150411]}"
75,362.0,550.0,323.0,669.0,2988.0,4435.0,4553.0,1882.0,973.0,4519.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33579769669265,35.76287469184648]}"
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65460979102667,35.73269129830006]}"
77,145.5,338.0,159.0,487.5,2853.0,4770.5,4779.0,1548.0,638.0,4903.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21354156080584,35.063805737744666]}"
78,315.0,566.0,312.0,731.0,3406.0,4975.0,5017.0,2099.0,977.0,4969.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58130726384252,35.02769346332306]}"
79,496.0,775.0,547.0,1104.0,3125.0,4102.0,4032.0,2613.0,1481.0,4332.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40272675964141,35.6405241501494]}"
80,1106.5,981.0,662.5,973.0,2866.0,4273.0,4244.0,1941.0,1368.0,4534.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9607556398546,35.7900936449553]}"
81,158.0,354.0,195.0,496.0,2975.0,4797.0,4762.0,1665.0,743.0,5040.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5737614154559,35.69091963758851]}"
82,333.0,589.5,392.0,769.5,2948.0,3933.0,4009.0,2161.0,1210.0,3970.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27866484462265,34.81317577347532]}"
83,253.0,423.0,178.5,494.5,3132.5,5007.0,5176.5,1573.0,633.0,5129.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27165798540652,34.85171349916405]}"
84,584.0,854.5,767.0,1230.5,2990.5,3856.0,3737.0,2943.0,1774.0,4074.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36823145273122,35.63702072054134]}"
85,267.0,447.0,216.5,553.5,2972.0,4291.0,4340.0,1751.0,736.5,4389.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21641159543317,34.8926766761199]}"
86,355.0,601.0,445.0,900.0,3272.0,4523.0,4424.0,2176.0,1132.0,4704.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6225399353836,35.68310429461667]}"
87,169.5,399.0,218.0,593.0,2860.5,4227.0,4298.0,1753.5,846.5,4332.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0863401165745,34.956816387406036]}"
88,183.0,373.0,181.0,494.0,2994.0,4722.5,4729.5,1669.5,680.0,4878.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88529715598857,34.92636349927438]}"
89,347.0,624.0,437.0,888.0,3448.0,4641.0,4717.0,2251.0,1097.0,4723.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23186719260187,35.14115068370736]}"
90,371.0,612.0,379.0,796.0,3033.0,4296.0,4346.0,2290.0,1199.0,4474.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59047007974054,34.85171349916405]}"
91,256.0,457.0,227.0,576.0,3046.0,4715.0,4860.0,1907.0,903.0,4833.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54842892444374,35.55698082872628]}"
92,228.0,410.0,178.0,510.0,3008.0,4691.0,4840.0,1739.0,756.0,4791.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53495419518195,35.5480875074135]}"
93,191.0,428.5,189.5,586.5,3369.5,4926.5,4926.0,1982.5,895.5,5076.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94620293225186,34.881627398125225]}"
94,338.0,627.0,375.0,887.0,3331.0,4722.0,4807.0,2289.0,1067.0,4908.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33265816748009,35.34542757931614]}"
95,226.0,487.0,264.0,652.0,3513.0,5256.0,5334.0,1939.0,820.0,5348.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92626033294441,35.01044580986797]}"
96,346.0,572.0,330.0,697.0,3464.0,5097.0,5175.0,2232.0,1121.0,5165.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17850726472517,35.50928028713954]}"
97,271.5,532.0,329.5,696.0,3144.5,4699.5,4598.0,1732.0,779.0,4763.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92976376255248,34.81614021391292]}"
98,387.0,675.0,503.0,868.0,3371.5,4957.0,4979.5,2231.0,1402.5,5073.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60475329275803,35.60872378909157]}"
99,232.0,498.0,336.0,749.0,3066.0,4694.0,4678.0,2240.0,1126.0,4803.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2523487810798,34.81101981679343]}"
100,239.0,464.0,216.0,641.0,3198.0,4712.0,4899.5,2026.5,981.0,4778.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5120471554369,35.18723425778269]}"
101,267.5,455.5,239.5,566.5,2890.5,4561.5,4631.0,1745.5,808.5,4637.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.09810347251462,35.84237559449106]}"
102,269.5,461.0,278.0,636.0,2834.5,4275.0,4374.5,2211.5,1137.5,4462.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24632549439434,35.27562848174005]}"
103,359.5,638.0,437.5,775.0,3311.5,5480.0,5680.5,1966.5,919.0,5577.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14266448488881,35.19451061158406]}"
104,145.5,277.0,161.0,400.5,2743.0,4584.0,4689.5,1613.5,755.5,4715.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83732711981658,35.16702216389]}"
105,206.0,440.0,226.0,557.0,3268.5,4822.5,4839.5,1932.5,905.5,4899.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07771628984696,34.927441477615325]}"
106,348.0,682.0,500.0,992.0,3338.0,4716.0,4662.0,2576.0,1506.0,4820.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21273307705013,34.886478300659476]}"
107,376.0,594.5,409.0,773.0,2815.0,4043.5,4092.5,2205.0,1213.5,4197.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23904914059298,35.40390790431232]}"
108,659.0,841.0,441.0,816.0,3419.0,5172.0,5350.0,2110.0,957.0,5215.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1494018495197,35.12228606274085]}"
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47593488101529,35.73349978205577]}"
110,142.0,318.0,117.5,428.0,3193.5,5131.5,5038.5,1659.5,674.5,5259.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02624282406691,34.774368553201356]}"
111,469.0,646.5,511.5,832.5,2399.0,3309.0,3214.5,1761.5,1080.0,3465.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83490166854946,35.835099240689686]}"
112,280.0,484.0,252.0,630.0,2987.0,4287.0,4335.0,1980.0,929.0,4411.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32528740786846,34.79997053879877]}"
113,792.5,1005.5,842.0,1291.5,3345.0,4599.0,4572.5,2661.0,1665.0,4742.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65973018814616,35.469125593939395]}"
114,499.5,908.0,742.5,1339.0,2956.5,3607.0,3627.0,2485.5,1430.0,3741.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09658091081347,35.072160069886976]}"
115,361.5,657.5,469.5,983.0,2671.0,3446.5,3496.0,2307.5,1274.5,3613.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07475184940937,34.898605556995086]}"
116,313.0,519.0,268.0,617.0,3242.0,4810.0,4831.0,1897.0,841.0,4913.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42985130693997,34.76574472647381]}"
117,292.0,474.5,278.0,620.0,3039.0,4651.0,4758.0,2163.0,1053.5,4814.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24309155937152,35.25703335535878]}"
118,353.5,489.5,280.0,622.0,2973.0,4408.0,4105.5,1667.0,793.5,4582.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90308379861413,35.822163500598364]}"
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5796902963311,35.64025465556416]}"
120,234.5,513.5,176.5,649.5,3918.5,5847.5,5985.5,2142.5,943.0,5946.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21111610953871,35.20529039499349]}"
121,323.5,511.5,296.0,624.5,3107.5,4714.5,4911.0,1927.5,946.5,4865.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28216827423071,35.716791117771145]}"
122,251.0,465.0,284.5,497.0,3123.5,4608.0,4573.5,1922.0,912.0,4782.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17096141633857,35.22792794015331]}"
123,278.0,520.0,259.0,668.0,3031.0,4395.0,4333.0,2022.0,931.0,4505.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29708488222894,35.35620736272557]}"
124,318.0,486.0,280.0,637.0,2966.0,4711.0,4790.0,1957.0,906.0,4867.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6397875888387,34.81317577347532]}"
125,462.0,786.0,654.5,1180.0,3587.5,5061.0,5081.5,2423.5,1323.0,5298.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64140455635011,35.59983046777879]}"
126,225.5,478.0,198.5,612.5,3379.5,4884.0,4843.0,1819.0,767.0,5012.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02004444860648,34.87623750642051]}"
127,355.0,574.0,319.5,723.0,3449.0,5191.5,5085.5,1995.5,959.0,5374.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25369625400597,35.77634942110827]}"
128,187.5,396.0,227.5,588.0,2859.0,4396.0,4492.0,1872.0,938.0,4534.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86778000794823,34.86680519593725]}"
129,301.5,499.5,265.5,622.0,3143.0,4725.0,4804.5,1995.0,935.0,4836.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28189877964547,34.93876025019523]}"
130,263.0,493.0,238.0,621.0,3334.0,5166.0,5304.0,2004.0,982.0,5291.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51016069334025,35.595249059829776]}"
131,285.5,573.0,244.5,689.5,3902.0,5743.5,5845.0,2100.5,890.5,5851.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78369769735464,34.76251079145098]}"
132,311.0,540.0,295.0,829.0,3008.0,4141.0,4135.0,2168.0,1017.0,4159.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41260365348487,34.80994183845249]}"
133,417.0,739.5,547.5,980.5,3440.0,4734.5,4899.0,2526.0,1500.5,4872.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79932838329833,35.23924671273321]}"
134,164.5,364.5,224.5,530.5,2857.5,4678.0,4663.0,1661.0,744.0,4872.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8300507660152,35.165405196378586]}"
135,286.0,565.0,290.0,743.0,3738.0,5434.0,5593.0,2103.0,875.0,5559.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27660329375102,35.07054310237557]}"
136,280.0,495.5,276.5,657.0,3175.0,4640.5,4775.0,2259.5,1109.0,4859.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26114769658231,35.283174330126656]}"
137,300.0,426.5,213.5,489.5,2765.5,4710.5,4427.0,1412.5,645.5,4876.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73411069367124,35.532995810640294]}"
138,230.0,460.0,231.5,599.0,3281.0,4876.0,4816.5,1793.5,751.5,4991.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40057080295952,34.88459183856283]}"
139,230.0,502.0,166.0,630.0,3825.0,5839.0,5971.0,2065.0,855.0,5969.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20815166910111,35.21553118923246]}"
140,222.5,460.5,200.0,600.0,3367.0,4889.0,4841.5,1891.0,789.0,5010.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02570383489645,34.87192559305674]}"
141,232.5,440.0,225.0,547.5,3228.5,5044.5,4950.0,1776.0,744.5,5194.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93057224630819,34.87408154973863]}"
142,437.0,630.5,461.0,880.0,3483.5,5205.5,5246.5,2342.0,1312.0,5382.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82654733640715,35.42115555776741]}"
