system:index,crop_label,dewpoint_mean,lat,lon,precip_total,temp_mean,.geo
148,0,11.958428087626373,34.48466187407281,-91.77462928726689,1442.1201751264548,17.52847665760629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77462928726689,34.48466187407281]}"
149,0,13.166149397201252,33.370301764122544,-90.91817549538733,1468.2449505361533,18.35944706642465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91817549538733,33.370301764122544]}"
150,0,11.85617485917328,34.55419147706366,-91.79969228369383,1427.6245341333365,17.518484951698895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79969228369383,34.55419147706366]}"
151,0,12.757815840908393,33.81173389473888,-90.25306285902525,1440.8765540155387,17.89222144035449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25306285902525,33.81173389473888]}"
152,0,12.113528954492779,34.563623787546916,-90.40020690256402,1503.1135038169837,17.470528152326494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40020690256402,34.563623787546916]}"
153,0,12.661773594547128,33.87776006812167,-90.94323849181427,1469.9875221284842,17.94999715204102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94323849181427,33.87776006812167]}"
154,0,13.076498061228051,33.53657992321307,-91.04780239088578,1471.4765802654242,18.28993565981807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04780239088578,33.53657992321307]}"
155,0,13.011402367021276,33.25334111413019,-91.65982459395642,1529.2891368898368,18.492240614869388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65982459395642,33.25334111413019]}"
156,0,13.26085656222699,33.31613335249014,-90.90308379861413,1449.8219594987845,18.44997262649889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90308379861413,33.31613335249014]}"
157,0,13.214026823000381,33.59128732401595,-90.5616341591203,1430.6531653436637,18.172009049158873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5616341591203,33.59128732401595]}"
158,0,13.088578005577517,33.32529616838816,-91.56172856493056,1515.945057633779,18.510211817423908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56172856493056,33.32529616838816]}"
159,0,12.069039620874264,34.40596945518394,-91.61966990075626,1470.6028655799842,17.705791645833926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61966990075626,34.40596945518394]}"
160,0,12.629927623870799,33.8923127757244,-90.3452300071759,1466.9506356748557,17.738895776827007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3452300071759,33.8923127757244]}"
161,0,12.145931877937528,34.39465068260404,-91.68488759038335,1465.8821330102896,17.83080948259186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68488759038335,34.39465068260404]}"
162,0,12.404145704992345,34.33536187385215,-90.82978127142998,1463.9326885971045,17.763405711901385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82978127142998,34.33536187385215]}"
163,0,12.874564110742938,33.7389703567252,-90.42931231776949,1423.4811619552588,17.95252506656749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42931231776949,33.7389703567252]}"
164,0,13.452612635642993,33.29726873152363,-90.58588867179152,1448.2983902725196,18.45698715453824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58588867179152,33.29726873152363]}"
165,0,13.180724035115361,33.569458262611846,-90.54654246234709,1409.9186614784217,18.079521222745825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54654246234709,33.569458262611846]}"
166,0,12.697193605605946,33.68129851548473,-91.39248596540244,1439.4202784332251,18.112313656393212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39248596540244,33.68129851548473]}"
167,0,12.929411026767355,33.56784129510043,-90.96722350990026,1472.0480845006919,18.15739851476951,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96722350990026,33.56784129510043]}"
168,0,12.264691688154528,34.32539057419842,-90.48159426730525,1531.7125574382758,17.53095663584554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48159426730525,34.32539057419842]}"
169,0,12.000158966621882,34.62884147717399,-90.76698903307002,1440.896953705213,17.63303573294877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76698903307002,34.62884147717399]}"
170,0,13.369851416322149,33.391322341770945,-90.45006340083265,1427.6348159345603,18.367037944706226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45006340083265,33.391322341770945]}"
171,0,11.938207446930221,34.45124454550356,-91.40623018924947,1479.1024879249549,17.656593408105607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40623018924947,34.45124454550356]}"
172,0,12.757815840908393,33.766997793589724,-90.33256376166982,1440.8765540155387,17.89222144035449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33256376166982,33.766997793589724]}"
173,0,11.836176063154142,34.74364617048447,-90.62496538665073,1483.9786694082236,17.561030524615262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62496538665073,34.74364617048447]}"
174,0,11.938207446930221,34.51888768639777,-91.39006051413533,1479.1024879249549,17.656593408105607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39006051413533,34.51888768639777]}"
175,0,12.882234585557512,33.49292180040486,-91.49678036988873,1445.3840807708716,18.46081938199262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49678036988873,33.49292180040486]}"
176,0,13.285641406333582,33.3053535690807,-90.83409318479374,1451.656977895162,18.436066867009856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83409318479374,33.3053535690807]}"
177,0,13.383713698713905,33.26358190836915,-90.70635275139195,1451.5101716550803,18.428149799015614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70635275139195,33.26358190836915]}"
178,0,12.384572092691997,34.17851602524488,-91.31217657900216,1525.3915593656516,17.75006203324824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31217657900216,34.17851602524488]}"
179,0,12.313997615309063,34.18875681948384,-90.44952441166218,1529.3836102518057,17.598350373359665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44952441166218,34.18875681948384]}"
180,0,12.313997615309063,34.24831512282097,-90.41098668597346,1529.3836102518057,17.598350373359665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41098668597346,34.24831512282097]}"
181,0,13.214026823000381,33.647342197745004,-90.57403091004115,1430.6531653436637,18.172009049158873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57403091004115,33.647342197745004]}"
182,0,12.313379794604202,34.18794833572814,-90.4985724261751,1539.0552089246726,17.644459284604068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4985724261751,34.18794833572814]}"
183,0,12.899430335057957,33.60907396664152,-91.29465943096183,1418.2718352111792,18.27999501163032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29465943096183,33.60907396664152]}"
184,0,12.384572092691997,34.179055014415354,-91.30220527934843,1525.3915593656516,17.75006203324824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30220527934843,34.179055014415354]}"
185,0,12.564450446002809,33.779933533681046,-91.56738795122051,1519.7753862174964,18.07507139754631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56738795122051,33.779933533681046]}"
186,0,11.747234407189467,34.69217270470442,-90.78827910530366,1435.9289214643454,17.485464653467886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78827910530366,34.69217270470442]}"
187,0,12.530726487669142,34.04942811891691,-90.35061989888062,1499.6349767478919,17.715246688285163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35061989888062,34.04942811891691]}"
188,0,12.129811016065446,34.43264941912229,-90.9284162896263,1435.336764219663,17.685918821918392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9284162896263,34.43264941912229]}"
189,0,12.179566206561788,34.464449780180125,-90.70123235427248,1480.6128696235633,17.593530881350546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70123235427248,34.464449780180125]}"
190,0,12.113528954492779,34.59919707279805,-90.37164047652902,1503.1135038169837,17.470528152326494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37164047652902,34.59919707279805]}"
191,0,13.272197395916805,33.31020447161495,-91.34667188591234,1439.9045363697028,18.463256774971967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34667188591234,33.31020447161495]}"
192,0,13.09982920955872,33.51259490512708,-90.79878939412785,1488.0097464355445,18.23179161907848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79878939412785,33.51259490512708]}"
193,0,12.381053792178534,34.15183606130653,-90.64517748054341,1531.2555239232993,17.72395927568556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64517748054341,34.15183606130653]}"
194,0,13.020507809016294,33.74112631340709,-90.59882441188284,1458.0686346324896,18.064101568422416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59882441188284,33.74112631340709]}"
195,0,13.163702862883383,33.17518768441179,-91.61508849280726,1491.322512987516,18.546461014769534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61508849280726,33.17518768441179]}"
196,0,12.833863081562015,33.734388948776186,-90.3444215234202,1409.5913574727988,17.99106896282848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3444215234202,33.734388948776186]}"
197,0,12.757815840908393,33.837874869506756,-90.26033921282661,1440.8765540155387,17.89222144035449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26033921282661,33.837874869506756]}"
198,0,13.208391968191734,33.267624327147686,-91.44665437703485,1468.6015800270056,18.46599449436411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44665437703485,33.267624327147686]}"
199,0,12.229590286185157,34.220557180541675,-91.67976719326387,1536.833371284864,17.874203862229365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67976719326387,34.220557180541675]}"
200,0,11.859022051667353,34.57709851680871,-91.65416520766647,1431.9148764642691,17.570786785317296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65416520766647,34.57709851680871]}"
201,0,13.097486128436913,33.49750320835387,-90.30777025982812,1387.7813622983908,18.18595739390753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30777025982812,33.49750320835387]}"
202,0,12.000158966621882,34.63477035804918,-90.77399589228615,1440.896953705213,17.63303573294877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77399589228615,34.63477035804918]}"
203,0,12.812096662826207,33.77939454451057,-90.55920870785317,1487.4809489282584,17.93444461387037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55920870785317,33.77939454451057]}"
204,0,12.530726487669142,34.04619418389407,-90.39131358125124,1499.6349767478919,17.715246688285163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39131358125124,34.04619418389407]}"
205,0,12.523626120232109,34.0065784798644,-91.53693506308886,1519.092972639463,17.90719918899896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53693506308886,34.0065784798644]}"
206,0,12.508178150055016,34.11787974356681,-90.65056737224813,1497.4641010793662,17.827383933219892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65056737224813,34.11787974356681]}"
207,0,13.278572699141762,33.29322631274509,-90.26438163160515,1424.1172329219794,18.280322539098734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26438163160515,33.29322631274509]}"
208,0,13.194637598185977,33.498581186694814,-90.70931719182954,1463.8528779777503,18.238365579195715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70931719182954,33.498581186694814]}"
209,0,12.404145704992345,34.3372483359488,-90.83328470103804,1463.9326885971045,17.763405711901385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83328470103804,34.3372483359488]}"
210,0,13.272197395916805,33.31936728751297,-91.31864444904782,1439.9045363697028,18.463256774971967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31864444904782,33.31936728751297]}"
211,0,12.06208752148791,34.39168624216644,-91.17823777013994,1465.7124087842917,17.751340036958084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17823777013994,34.39168624216644]}"
212,0,13.278572699141762,33.294304291086036,-90.33202477249935,1424.1172329219794,18.280322539098734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33202477249935,33.294304291086036]}"
213,0,13.183636331775915,33.42366169199924,-90.75567026049012,1470.0400487216925,18.315119155465823,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75567026049012,33.42366169199924]}"
214,0,12.629927623870799,33.9418997794078,-90.28674968217973,1466.9506356748557,17.738895776827007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28674968217973,33.9418997794078]}"
215,0,13.26085656222699,33.25576656539731,-90.867510513363,1449.8219594987845,18.44997262649889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.867510513363,33.25576656539731]}"
216,0,12.417381694218875,34.069640212809595,-90.38215076535322,1518.5629979404425,17.657796720391502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38215076535322,34.069640212809595]}"
217,0,12.045316063867858,34.54341169365423,-90.89041755310804,1423.6209944519019,17.63044159945838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89041755310804,34.54341169365423]}"
218,0,12.382176616093943,34.09685916591842,-91.72234733773114,1557.1040169033026,17.78504036158739,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72234733773114,34.09685916591842]}"
219,0,13.474512161185316,33.21264743175957,-90.61903650577554,1443.611632350347,18.53477437093386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61903650577554,33.21264743175957]}"
220,0,11.862232891065219,34.61401927498602,-91.21515852831725,1440.5081079038596,17.650256676870015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21515852831725,34.61401927498602]}"
221,0,13.367409341193763,33.199442197083016,-91.00225780598092,1426.5636310609793,18.607052927583652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00225780598092,33.199442197083016]}"
222,0,13.278572699141762,33.3053535690807,-90.25009841858765,1424.1172329219794,18.280322539098734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25009841858765,33.3053535690807]}"
223,0,13.452612635642993,33.3053535690807,-90.58454119886535,1448.2983902725196,18.45698715453824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58454119886535,33.3053535690807]}"
224,0,12.381053792178534,34.19657216245568,-90.62819932167355,1531.2555239232993,17.72395927568556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62819932167355,34.19657216245568]}"
225,0,12.113528954492779,34.562006820035506,-90.39293054876265,1503.1135038169837,17.470528152326494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39293054876265,34.562006820035506]}"
226,0,12.371646908973332,34.39869310138258,-90.70985618100002,1486.7046133312201,17.674800501783977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70985618100002,34.39869310138258]}"
227,0,12.530726487669142,33.97774255924416,-90.37756935740421,1499.6349767478919,17.715246688285163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37756935740421,33.97774255924416]}"
228,0,12.355954575211967,34.36042487027908,-90.59343452017814,1503.435160282514,17.631908449843706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59343452017814,34.36042487027908]}"
229,0,11.664248221758783,34.650401043992865,-91.13943054986598,1402.716006401441,17.514936774615308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13943054986598,34.650401043992865]}"
