system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
178,1,232.32663,29.0,1.5172385,-0.6561514,3.6311014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18479178177753,39.452928479458876]}"
179,1,162.02988,42.0,3.894219,1.8012618,2.6871924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75279196164445,39.57527902115595]}"
180,1,327.1769,25.0,2.2063055,0.340694,3.2564132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1882952113856,39.18019995920018]}"
181,1,232.28181,16.0,3.02929,-1.1892744,2.9389663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05354791876766,39.34027974283028]}"
182,1,291.11014,24.0,2.5734737,-1.4258676,3.1022975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1109502654229,39.45346746862934]}"
183,1,180.0,24.0,0.92740995,-0.9400631,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55552192525181,39.27344508569179]}"
184,1,255.44714,22.0,3.6860743,1.0725552,2.742284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42293058931577,38.84872161936008]}"
185,1,180.0,13.0,0.92740995,0.67823344,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71075080634766,39.109592377868395]}"
186,1,147.25832,4.0,2.2042897,-1.4731861,3.257328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78647878479893,38.96002288306249]}"
187,1,68.83416,25.0,2.5670197,0.10410095,3.104812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1920681355789,39.25134652970245]}"
188,1,-0.0,45.0,0.0,1.0094637,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75279196164445,39.61381674684468]}"
189,1,-0.0,20.0,0.0,0.35015774,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13224033765654,39.34405266702359]}"
190,1,127.90039,5.0,1.5095077,0.116719246,3.636212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74282066199072,38.877557539980316]}"
191,1,203.34035,20.0,3.0276415,0.07570978,2.9395115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90424791854701,39.42166710757151]}"
192,1,-0.0,6.0,0.0,-0.012618297,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58112391084921,38.767603749204085]}"
193,1,90.0,30.0,1.1941998,0.4984227,3.8706057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40433546293448,39.05407649330981]}"
194,1,90.0,39.0,2.4070313,-1.2839117,3.1692443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08669575275168,39.628369454447416]}"
195,1,180.0,24.0,0.92740995,-0.07570978,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41700170844058,38.908549417282444]}"
196,1,180.0,5.0,0.92740995,0.47634068,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50539593239793,38.71774725093546]}"
197,1,210.46893,21.0,11.672823,0.45425868,1.5769929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84927102315889,39.41007884040637]}"
198,1,90.0,34.0,2.405171,1.9558359,3.1700184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90236145645035,39.574740031985485]}"
199,1,307.66162,32.0,1.5176406,1.0063092,3.6308362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.180749362999,39.48257288383482]}"
200,1,104.5056,25.0,3.6977909,0.041009463,2.7391016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46389376627161,39.08911078939047]}"
201,1,127.62195,31.0,1.5190036,-0.2933754,3.6299381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01932210644271,39.582016385786844]}"
202,1,75.45411,6.0,3.687797,0.52681386,2.7418153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.761415788372,38.88429490461122]}"
203,1,90.0,28.0,1.1996006,0.340694,3.8660922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21524466990918,39.37100212554717]}"
204,1,336.72742,19.0,3.0261023,-1.0694007,2.940021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15622535574252,39.193944183047215]}"
205,1,180.0,4.0,0.92740995,0.01577287,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87595098709724,38.87701855080985]}"
206,1,-0.0,3.0,0.0,-1.148265,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64634160047629,38.536377395071725]}"
207,1,270.0,9.0,2.3790843,-0.22397476,3.1809363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5126722861993,38.807488947818996]}"
208,1,180.0,34.0,1.8543341,0.1829653,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78297535519087,39.54671259512095]}"
209,1,291.13455,16.0,7.670942,-2.3659306,2.0047874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9034394347913,39.36507324467198]}"
210,1,127.658646,30.0,1.5177431,-0.19873817,3.6307685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12226903800281,39.49011873222142]}"
211,1,194.42632,6.0,4.7773376,0.1577287,2.4820223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90397842396177,38.970802666471926]}"
212,1,180.0,21.0,0.92740995,-0.9463722,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54797607686521,39.17885248627401]}"
213,1,127.90604,16.0,3.0165417,0.43217665,2.9431913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48329737640859,38.863004832377584]}"
214,1,180.0,18.0,0.92740995,-1.451104,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44502914530511,38.921754651959]}"
215,1,-0.0,34.0,0.0,-0.03785489,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83094539136286,39.56665519442841]}"
216,1,232.0906,5.0,1.5092031,0.14511041,3.6364138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88214936255767,38.85438100565004]}"
217,1,52.320114,24.0,1.5170149,0.059936907,3.6312487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08292282855838,39.43675880434472]}"
218,1,270.0,24.0,4.79317,0.5488959,2.4786983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8538524311079,39.44780808233939]}"
219,1,180.0,20.0,0.92740995,-0.7507886,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1769764388057,39.22601403869028]}"
220,1,127.66761,26.0,1.5174357,0.65299684,3.6309712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8072298678621,39.46748118706161]}"
221,1,90.0,24.0,2.392485,-0.3438486,3.175313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21039376737494,39.20526295562712]}"
222,1,-0.0,6.0,0.92740995,-0.6971609,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9034394347913,39.00826241381971]}"
223,1,270.0,17.0,2.3855736,0.4164038,3.1782093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51455874829595,39.00098606001834]}"
224,1,111.175385,21.0,2.5659168,2.2902207,3.1052423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7013184958644,39.216581728207025]}"
225,1,307.74054,32.0,1.5149407,-0.9747634,3.6326175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51105531868788,39.28395537451599]}"
226,1,90.0,36.0,2.3939607,0.31230283,3.1746955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.24408059052942,39.24865158385009]}"
227,1,232.3786,31.0,1.5190227,-1.599369,3.6299255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90694286439935,39.58336385871303]}"
228,1,327.06265,29.0,2.2091486,3.6908517,3.255124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07322102348988,39.48607631344288]}"
229,1,232.20515,23.0,3.02407,-0.5709779,2.940694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48868726811332,39.146513136045705]}"
230,1,212.89369,28.0,2.2080605,1.3028392,3.2556171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.20500387567023,39.369654652620994]}"
231,1,90.0,26.0,2.3963802,1.4794953,3.1736844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17940189007282,39.31952865976712]}"
232,1,232.20012,20.0,1.5129174,-2.059937,3.6339548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50189250278987,39.13357739595438]}"
233,1,270.0,6.0,1.1928921,-0.6971609,3.8717017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.761415788372,38.976731547347114]}"
234,1,307.72424,24.0,1.5154971,2.0788643,3.6322503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14787102360022,39.32491855147184]}"
235,1,180.0,26.0,0.92740995,-1.2018927,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91044629400743,39.4982035697785]}"
236,1,180.0,17.0,0.92740995,-3.6025236,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43586632940708,38.93064797327178]}"
237,1,180.0,24.0,0.92740995,0.40063092,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76411073422436,39.3494425587283]}"
238,1,68.8957,31.0,2.5741522,0.0851735,3.1020336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74228167282025,39.47448804627774]}"
239,1,307.75436,17.0,1.514468,0.45741326,3.6329298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14517607774786,39.24892107843533]}"
240,1,114.8886,16.0,6.582358,-3.104101,2.159421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85304394735219,39.35456295584778]}"
241,1,180.0,26.0,1.8543341,1.066246,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5908257159177,39.32788299190943]}"
242,1,-0.0,31.0,0.92740995,1.533123,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47413456051058,39.24919057302057]}"
243,1,147.17856,22.0,2.2062645,1.2082019,3.2564318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16565766622578,39.175888045836416]}"
244,1,90.0,13.0,1.1910121,-0.47634068,3.8732793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49623311649992,38.864621799888994]}"
245,1,284.6028,2.0,3.673769,-1.0946373,2.7456372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63502282789639,38.59270176338602]}"
246,1,-0.0,33.0,0.92740995,1.4921136,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15784232325394,39.485267829687174]}"
247,1,180.0,11.0,0.92740995,-1.4984227,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49623311649992,38.86785573491183]}"
248,1,270.0,16.0,2.3950224,-1.2176657,3.1742518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97835892948686,39.27964346115222]}"
249,1,307.6738,27.0,1.5172232,-1.9589906,3.6311114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71587120346715,39.45185050111793]}"
250,1,127.66385,26.0,1.5175647,1.1798108,3.6308863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05651235920527,39.476913497544864]}"
251,1,-0.0,22.0,0.92740995,-0.03154574,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70077950669393,39.28449436368646]}"
252,1,127.62983,32.0,1.5187327,-0.8927445,3.6301165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84172517477228,39.56234328106463]}"
253,1,52.300346,35.0,1.5163379,-0.19873817,3.6316953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25054846057509,39.38690230607609]}"
254,1,90.0,19.0,1.1970387,0.8233439,3.8682308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15703383949824,39.221432630741276]}"
255,1,270.0,29.0,1.2023787,-0.119873814,3.8637784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.066483658859,39.53215988751822]}"
256,1,127.64391,31.0,1.5182488,0.119873814,3.6304352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09936199825776,39.527039490398735]}"
257,1,127.76766,29.0,1.5140148,-0.24921136,3.6332293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.23168383960856,39.21523425528085]}"
258,1,52.185455,12.0,3.022733,0.5236593,2.9411373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74605459701355,39.09638714319183]}"
259,1,90.0,14.0,1.1972566,-0.7287066,3.8680487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0575903375462,39.23409887624736]}"
260,1,90.0,23.0,1.1926116,0.33123028,3.871937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42373907307147,38.96002288306249]}"
261,1,327.14426,30.0,2.2071161,0.050473187,3.2560453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5156367266369,39.268055193987074]}"
262,1,52.34678,29.0,1.5179293,1.3690852,3.6306458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87217806290394,39.50359346148321]}"
263,1,147.05168,32.0,4.412294,1.5867507,2.5618527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79159918191841,39.51518172864836]}"
264,1,312.01425,28.0,18.705994,3.495268,1.0829419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76653618549147,39.45158100653269]}"
265,1,-0.0,11.0,0.0,0.62460566,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79618058986742,39.10528046450462]}"
266,1,-0.0,35.0,0.0,0.34700316,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16161524744724,39.503862956068446]}"
267,1,17.818314,22.0,3.8908992,-0.5615142,2.688048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43559683482185,38.94008028375504]}"
268,1,-0.0,6.0,0.0,-1.0914826,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71641019263761,38.94223624043693]}"
269,1,-0.0,19.0,0.0,-0.14511041,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04438510286965,39.33462035654033]}"
270,1,180.0,23.0,0.92740995,1.4037855,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16538817164056,39.268055193987074]}"
271,1,232.21873,19.0,3.0249934,3.7602525,2.9403882,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0740295072456,39.18073894837066]}"
272,1,52.02936,7.0,3.0121896,0.84227127,2.9446378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53827427179671,38.69726566245753]}"
273,1,90.0,34.0,1.2027686,1.1987382,3.863454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09370261196781,39.55479743267803]}"
274,1,-0.0,35.0,0.0,0.8611987,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04815802706295,39.593335158366756]}"
275,1,-0.0,20.0,0.92740995,0.3911672,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16889160124862,39.24514815424203]}"
276,1,52.054317,6.0,1.5079776,-0.22082019,3.6372266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51967914541544,38.76140537374366]}"
277,1,104.52467,5.0,7.35567,-1.4258676,2.0472405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89643257557516,38.99209273870556]}"
278,1,-0.0,33.0,0.92740995,2.0094638,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22036506702867,39.2532329917991]}"
279,1,270.0,26.0,1.2017541,-0.5615142,3.864298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07618546392749,39.49604761309661]}"
280,1,180.0,30.0,0.92740995,2.1230283,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08130586104696,39.511947793625524]}"
281,1,197.7292,0.0,3.8889658,-3.0410094,2.6885464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62559051741313,38.55793696189059]}"
282,1,-0.0,19.0,0.92740995,-0.47949526,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43101542687285,38.79778714275051]}"
283,1,127.715096,17.0,1.5158098,-1.2018927,3.6320438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0613632617395,39.34809508580213]}"
284,1,-0.0,9.0,0.0,-0.36908516,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72880694355845,39.02281512142245]}"
285,1,90.0,6.0,1.1928734,0.17350158,3.8717175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88915622177379,38.97565356900617]}"
286,1,-0.0,24.0,0.92740995,0.3154574,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0492360054039,39.45939634950453]}"
287,1,-0.0,10.0,0.0,-0.25236592,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82582499424336,39.07967847890721]}"
288,1,90.0,9.0,1.1905193,3.2050474,3.8736935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88268835172813,38.83524689009829]}"
289,1,90.0,33.0,2.4042473,-0.80126184,3.170403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10987228708197,39.54806006804713]}"
290,1,-0.0,21.0,0.92740995,0.2681388,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15757282866872,39.29446566334019]}"
291,1,-0.0,20.0,0.92740995,-1.7287066,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15029647486733,39.33542884029604]}"
292,1,180.0,26.0,1.8543341,1.6498423,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47197860382869,39.12225862337448]}"
293,1,232.36607,45.0,1.5185916,1.3943218,3.6302094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66763167270992,39.551832992240435]}"
294,1,270.0,7.0,1.1936414,-1.8075709,3.8710737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84954051774412,39.02119815391103]}"
295,1,205.91945,35.0,8.193464,0.59305996,1.9380409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69700658250063,39.50089851563085]}"
296,1,90.0,25.0,1.2012649,-0.13880126,3.8647053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87460351417107,39.46775068164685]}"
297,1,180.0,37.0,0.92740995,-0.9053628,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.23788221506899,39.30794039260198]}"
298,1,-0.0,5.0,0.92740995,0.5457413,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79618058986742,38.84144526555872]}"
299,1,52.28557,23.0,1.5158323,0.7697161,3.632029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15164394779353,39.34971205331354]}"
300,1,68.753075,9.0,2.557686,1.4984227,3.1084595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7080558604953,38.95544147511348]}"
301,1,336.706,16.0,3.026588,0.30283913,2.9398603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09451109572352,39.266168731890424]}"
302,1,90.0,38.0,1.2023643,0.77602524,3.8637903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17886290090235,39.53135140376251]}"
303,1,-0.0,7.0,0.0,-0.3533123,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8387607343347,38.995865662898865]}"
304,1,-0.0,15.0,0.0,-1.3564669,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96030279227605,39.28233840700457]}"
305,1,58.290894,27.0,7.023052,2.1861198,2.0940032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80318744908357,39.439992739367554]}"
306,1,270.0,21.0,1.2002356,-0.80126184,3.865563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83202336970379,39.40819237830972]}"
307,1,203.34117,34.0,3.0276606,-0.50473183,2.9395053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21955658327295,39.42436205342387]}"
308,1,203.246,20.0,3.0255,-1.2712934,2.9402206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47682950636295,39.10393299157844]}"
