system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
3022,5,-0.0,174.0,0.92740995,-0.21135646,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.03116614534754,35.888054105958965]}"
3023,5,74.93609,58.0,3.5640912,-0.15457413,2.776027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.84369231983365,36.15377576700152]}"
3024,5,-0.0,84.0,0.92740995,0.40694007,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.99568726590667,36.8458378618872]}"
3025,5,67.97239,58.0,2.4714236,-0.041009463,3.1428123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62189827618454,35.98480266205864]}"
3026,5,231.05086,55.0,1.4750896,-0.012618297,3.6592872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.76931181430855,36.06834598348175]}"
3027,5,90.0,72.0,2.29466,0.47634068,3.2171073,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97358870991732,36.103110784977176]}"
3028,5,270.0,72.0,1.1484565,-0.31230283,3.9096742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.46289647089537,36.148655369882036]}"
3029,5,308.64716,90.0,2.967583,-0.09148265,2.9595845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95095116475753,36.90431818688338]}"
3030,5,231.18234,98.0,1.4792912,0.05362776,3.6564417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.32895766203316,36.435397608572984]}"
3031,5,180.0,61.0,1.8543341,1.0757098,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80623257248587,36.16590302333714]}"
3032,5,90.0,91.0,1.1542872,-0.6940063,3.9046087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62378473828119,36.54292594808209]}"
3033,5,230.99326,131.0,2.9445715,-0.03154574,2.9673827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.12521975559486,35.90611024316976]}"
3034,5,68.042366,117.0,2.4788988,-1.318612,3.1397884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21128293409535,36.260765117340156]}"
3035,5,180.0,77.0,0.92740995,2.1735015,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9808650637187,36.122244900528926]}"
3036,5,308.73795,80.0,1.4818542,-0.6025237,3.6547098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.83641596603228,36.655574684710686]}"
3037,5,231.34805,41.0,1.4846324,-2.1356466,3.6528358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48185549767216,36.89138244679206]}"
3038,5,230.97438,113.0,1.4726602,-2.741325,3.6609364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18882047771052,35.852750315293065]}"
3039,5,-0.0,58.0,0.92740995,0.22397476,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.57096379957497,36.00609273429227]}"
3040,5,-0.0,78.0,0.92740995,-0.81388015,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.35186470177821,36.15323677783105]}"
3041,5,90.0,70.0,1.1568981,0.7697161,3.9023488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45571452290427,36.717288944729695]}"
3042,5,337.52972,75.0,3.008313,-0.43217665,2.945928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97628365576969,36.30091981054029]}"
3043,5,231.29176,119.0,2.9636407,-1.3438486,2.960916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5073630774593,36.737231544037144]}"
3044,5,308.60107,44.0,1.4862821,-1.8611988,3.6517248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42418365643168,37.02990266360329]}"
3045,5,68.17702,78.0,2.4934223,-0.53943217,3.1339393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00431109263423,36.78627955855008]}"
3046,5,270.0,73.0,2.2836127,2.3943217,3.2219386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.44753527953694,35.720697968527496]}"
3047,5,90.0,57.0,1.1458492,-1.9968455,3.9119475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.55371614611987,35.96971096528543]}"
3048,5,328.18762,94.0,4.357379,0.05362776,2.5744257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12423618306417,36.2904095217161]}"
3049,5,128.76666,60.0,1.4809295,0.23343849,3.6553342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03584195910682,36.57634327665134]}"
3050,5,50.950844,205.0,2.9418888,-0.06309148,2.9682958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0695287822613,35.78618515273981]}"
3051,5,180.0,62.0,0.92740995,-0.6214511,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.47475423264575,35.896408438101275]}"
3052,5,31.988207,72.0,2.186012,0.76340693,3.2656627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07653564147742,36.818888403363616]}"
3053,5,-0.0,100.0,1.8543341,0.6561514,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02101975691883,37.06035555173494]}"
3054,5,128.6497,115.0,1.4847049,1.8201892,3.6527872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80704105624157,36.89758082225248]}"
3055,5,-0.0,72.0,0.0,-0.29652998,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.69924322214723,36.33757107413237]}"
3056,5,308.66638,48.0,1.4841652,0.98107255,3.6531508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35654051553749,36.85203623734762]}"
3057,5,-0.0,333.0,0.0,-1.2618296,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36219990182744,35.62367991784259]}"
3058,5,270.0,82.0,2.300156,1.3312303,3.2147126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02128925150407,36.29067901630133]}"
3059,5,270.0,60.0,1.1450161,0.60567826,3.9126751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62728816788925,35.91230861863019]}"
3060,5,148.10736,62.0,2.1837423,-0.0063091484,3.2667027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23634593052229,36.53295464842837]}"
3061,5,180.0,58.0,1.8543341,0.7949527,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63079159749732,36.00744020721845]}"
3062,5,270.0,129.0,1.1410165,-1.4290221,3.9161751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19151542356288,35.63392071208155]}"
3063,5,270.0,70.0,2.298033,-0.3785489,3.215637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5720417779159,36.21845446745812]}"
3064,5,270.0,143.0,1.1425109,1.29653,3.914866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1421979144647,35.73821511656783]}"
3065,5,328.1644,179.0,2.182393,-1.3880126,3.267321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3401013458381,36.36074760846266]}"
3066,5,111.97013,82.0,2.47756,0.511041,3.1403291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.989219395861,36.21171710282722]}"
3067,5,31.84341,79.0,2.1825774,2.2839117,3.2672367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14633473905351,36.384463131963415]}"
3068,5,-0.0,65.0,1.8543341,-2.4574132,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.90244213941506,36.50789165200143]}"
3069,5,292.01752,55.0,2.4725,-1.2492113,3.1423762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.74909972041587,36.02468786067354]}"
3070,5,-0.0,93.0,0.92740995,-1.9274448,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12854809642795,36.28798407044897]}"
3071,5,211.87733,64.0,2.1833797,-0.18927445,3.2668688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93478148964337,36.48687107435303]}"
3072,5,111.86068,84.0,2.4893374,-2.2271292,3.1355808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.789254413616,36.639943998767]}"
3073,5,270.0,162.0,2.2870266,-0.27444795,3.220443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.06673943059867,35.83981457520174]}"
3074,5,270.0,57.0,2.2915237,-0.24921136,3.2184765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.73858943159166,35.995312950882834]}"
3075,5,148.04321,76.0,2.1852646,0.19873817,3.266005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.99487878215096,36.725373782286766]}"
3076,5,51.34338,43.0,1.484481,-0.23659305,3.652938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47323167094461,36.87871620128597]}"
3077,5,270.0,149.0,1.1424311,-0.79810727,3.9149358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.13330459315193,35.732825224863106]}"
3078,5,180.0,52.0,0.92740995,-0.5457413,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34144881876426,36.60410121893064]}"
3079,5,202.56366,107.0,3.0103424,1.7507887,2.9452524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.60222517146232,36.65773064139257]}"
3080,5,90.0,111.0,1.1489407,1.8864354,3.9092526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09566975702917,36.181803203866046]}"
3081,5,270.0,81.0,2.3188648,0.9873817,3.206603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05767102051092,36.91617594863376]}"
3082,5,148.2128,82.0,2.1812503,0.5646688,3.2678454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98787192293483,36.21360356492388]}"
3083,5,308.7545,141.0,1.4813216,1.0283911,3.6550696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28179610961689,36.610030099805826]}"
3084,5,202.4068,56.0,3.0069392,0.43533123,2.9463856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.66259195855515,36.05460175963472]}"
3085,5,309.06766,139.0,1.4713292,1.5930599,3.661841,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15324719245939,35.73363370861882]}"
3086,5,248.20955,49.0,2.4969578,0.22712934,3.1325204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34090982959381,36.91213352985522]}"
3087,5,68.005554,72.0,2.47496,-1.4637223,3.1413805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97817011786634,36.11577703048326]}"
3088,5,231.33403,76.0,1.4841784,0.3280757,3.653142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06818130933512,36.853114215688564]}"
3089,5,51.018463,159.0,1.4740592,3.3375394,3.6599863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.01769141608574,35.97725681367203]}"
3090,5,270.0,53.0,1.1647686,0.51735014,3.8955667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44035333154584,37.23337107545636]}"
3091,5,-0.0,45.0,1.8543341,-0.35015774,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42687860228403,37.035562049893244]}"
3092,5,-0.0,95.0,1.8543341,0.5362776,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88977589390898,36.90458768146861]}"
3093,5,-0.0,63.0,0.0,-0.0977918,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41421235677795,36.66446800602347]}"
3094,5,180.0,56.0,0.92740995,0.19873817,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72861813193794,36.04570843832194]}"
3095,5,51.030205,55.0,1.4744325,-1.1640378,3.659733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.79949520785496,36.010404647656046]}"
3096,5,-0.0,56.0,1.8543341,-1.6908517,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5960267960019,36.02549634442925]}"
3097,5,212.0058,50.0,2.186431,-3.4132493,3.265471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26733780782442,36.87117035289937]}"
3098,5,180.0,69.0,0.92740995,-1.0283911,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.84827372778265,36.47770825845502]}"
3099,5,270.0,77.0,2.3114686,-2.037855,3.2098012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8568975545102,36.67120537065436]}"
3100,5,327.96494,78.0,4.3679023,-0.10725552,2.5720043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11049195921714,36.95767811476008]}"
3101,5,51.068676,57.0,1.4756571,-0.041009463,3.6589024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72053329438086,36.11820248175039]}"
3102,5,-0.0,90.0,0.92740995,-0.3785489,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.39363636248976,36.28987053254562]}"
3103,5,230.98991,110.0,1.4731525,2.2776024,3.6606019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19555784234142,35.896677932686515]}"
3104,5,346.1673,450.0,9.464889,-3.8107255,1.7914833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3867239090839,35.683238221179714]}"
3105,5,-0.0,57.0,0.0,0.9148265,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.81135296960534,36.123861868040336]}"
3106,5,90.0,71.0,1.1515095,1.3470031,3.9070187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.76041849299577,36.35616620051364]}"
3107,5,148.32626,92.0,2.1785836,0.30914825,3.26907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.26400946699133,35.86487757162868]}"
3108,5,197.14514,86.0,3.8765717,1.6214511,2.6917481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86821632709011,35.86838100123674]}"
3109,5,90.0,160.0,1.1429136,0.39432177,3.9145136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.11686542345254,35.76651204801759]}"
3110,5,-0.0,74.0,0.0,0.52681386,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94313582178569,36.6744393056772]}"
3111,5,180.0,60.0,1.8543341,1.400631,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82725315013425,35.97321439489349]}"
3112,5,270.0,60.0,1.1464221,0.7097792,3.9114475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51975982838015,36.00905717472986]}"
3113,5,247.9397,81.0,2.467948,-1.6309148,3.1442213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86228744621492,35.854906271974954]}"
3114,5,270.0,102.0,2.2922578,0.35962147,3.2181559,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19825278819377,36.020645441895006]}"
3115,5,90.0,66.0,1.143297,1.4100946,3.9141781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.69385333044251,35.792922517370705]}"
3116,5,-0.0,87.0,0.92740995,0.8548896,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97143275323543,36.85392269944427]}"
3117,5,51.31546,84.0,1.4835777,0.7539432,3.6535468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97870910703682,36.80217973907899]}"
3118,5,90.0,75.0,1.1535252,0.028391168,3.9052691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.79141037029788,36.49199147147252]}"
3119,5,270.0,120.0,1.1530087,1.1419559,3.9057171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.17723221054538,36.45722666997709]}"
3120,5,270.0,106.0,1.1559294,2.0347004,3.9031866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.60842354692275,36.652879738858324]}"
3121,5,231.295,93.0,2.9638493,-0.8328076,2.9608455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8291396122309,36.74612486534993]}"
3122,5,22.522852,72.0,3.0094543,1.4826498,2.945548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.89354881810229,36.50250176029672]}"
3123,5,231.43597,46.0,2.972971,-2.4100947,2.9577672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44924665285862,37.13042414389626]}"
3124,5,14.071726,82.0,4.7698703,0.92113566,2.483594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16223491958243,37.07005735680343]}"
3125,5,-0.0,85.0,0.0,-0.96845424,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26383437821634,36.42677378184544]}"
3126,5,90.0,74.0,1.1600087,0.119873814,3.8996627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.127470118087,36.92264381867942]}"
3127,5,-0.0,89.0,0.92740995,-0.7697161,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43271307734896,36.43890103818106]}"
3128,5,188.90129,86.0,7.467803,3.4258676,2.031941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12585315057558,37.049575768325504]}"
3129,5,-0.0,59.0,0.92740995,0.5646688,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03018257281687,36.522983348774645]}"
3130,5,51.166027,67.0,1.4787682,-0.15457413,3.6567955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01536037062888,36.390122518253364]}"
3131,5,90.0,56.0,1.1476889,-0.9305994,3.910343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.66879033401557,36.09610392576104]}"
3132,5,180.0,55.0,1.8543341,2.4574132,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27892607498956,36.828320713846864]}"
3133,5,180.0,72.0,0.92740995,-1.3753943,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.36102751767623,35.9845331674734]}"
3134,5,270.0,154.0,1.1429096,0.7791798,3.914517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.12602823935056,35.76597305884712]}"
3135,5,90.0,137.0,1.148558,1.082019,3.9095857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15684502787772,36.15566222909817]}"
3136,5,180.0,86.0,0.92740995,1.2712934,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.79383582156501,36.63185916120993]}"
3137,5,248.15726,67.0,2.4912791,0.8895899,3.1348002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43927535320489,36.70974309634309]}"
3138,5,328.22763,107.0,2.180901,-0.7287066,3.2680058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08785441405733,36.16832847460425]}"
3139,5,-0.0,92.0,1.8543341,1.5236593,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.7043636192667,36.60706565936823]}"
3140,5,291.80368,71.0,2.495519,0.64037853,3.1330976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11857679677422,36.86119905324564]}"
3141,5,90.0,59.0,1.1461638,1.747634,3.911673,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.73535549656883,35.991270532104295]}"
3142,5,50.98735,59.0,1.4730713,-0.67507887,3.660657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.57904863713203,35.88940157888514]}"
3143,5,270.0,80.0,1.1534467,0.5772871,3.9053373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26518185114253,36.4866015797678]}"
3144,5,230.91281,217.0,2.939488,1.3249211,2.9691136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.09288040536654,35.67811782406023]}"
3145,5,180.0,75.0,0.92740995,0.9053628,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9455612730528,36.18719309557076]}"
3146,5,-0.0,83.0,0.0,0.66561514,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5884809476153,36.404944720441335]}"
3147,5,328.05197,143.0,2.1850567,-3.2239747,3.2661002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.369920838989,36.6992328075189]}"
3148,5,-0.0,103.0,0.92740995,1.7602524,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.22789719256971,35.708031723021406]}"
3149,5,284.9417,63.0,3.5924938,-3.0914826,2.7680688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11345639965474,36.81484598458508]}"
3150,5,270.0,79.0,1.1506399,0.1577287,3.9077742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00808401682752,36.297146886346994]}"
3151,5,-0.0,86.0,0.0,-2.1766562,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12935658018365,37.082723602309514]}"
