system:index,B02,B03,B04,B05,B06,B07,B08,B11,B12,B8A,crop_label,.geo
63,720.0,906.5,663.5,1191.5,2223.5,2381.5,2439.0,1922.5,1409.0,2575.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.55476452835971,37.47578227560558]}"
64,560.0,663.0,894.0,1015.0,1124.0,1256.0,1431.0,2499.0,2166.0,1460.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15474015805944,35.78443425866535]}"
65,945.5,969.0,1043.0,1274.0,1406.5,1553.5,1699.0,2331.0,2144.5,1769.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01119394993898,36.79153552369174]}"
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92091326388497,36.635498158840186]}"
67,875.0,950.5,1029.5,1260.0,1383.0,1508.0,1590.0,2356.0,2184.0,1649.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98505297517112,36.874539855944384]}"
68,615.0,887.0,1273.0,1457.0,1549.0,1750.0,1968.0,2521.0,1892.0,1978.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.59707517824174,36.64223552347108]}"
69,898.0,998.5,1036.0,1398.0,1725.0,1896.5,2048.0,2438.0,1873.5,2087.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01415839037658,36.91199960329217]}"
70,782.0,1079.0,1736.5,2082.5,2314.0,2593.5,2986.0,3930.0,2817.5,3129.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.80897860520183,35.19693606285118]}"
71,664.0,841.0,1330.0,1652.0,1904.0,2207.0,2647.0,2937.0,2069.0,2763.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.94453438157547,35.06326674857419]}"
72,513.0,739.0,1056.0,1239.0,1370.5,1533.0,1644.0,2497.0,1939.0,1763.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65259106280033,36.78695411574273]}"
73,872.0,1122.5,1156.0,1592.5,1983.5,2118.5,2132.5,2740.0,2207.5,2264.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27718510556677,37.16694148092529]}"
74,525.5,693.5,940.5,1166.0,1310.5,1451.0,1587.5,2902.5,2433.0,1698.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61917373423108,35.221460070107646]}"
75,784.0,865.5,931.0,1150.0,1358.5,1455.5,1571.0,2479.5,2212.5,1574.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98855640477917,36.930594729673444]}"
76,758.5,959.0,1591.0,1930.5,2166.5,2450.0,2766.5,3302.0,2309.0,2916.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.57218727058978,35.48637324739449]}"
77,712.0,876.5,1265.0,1492.0,1614.5,1853.5,2056.0,3175.5,2475.5,2195.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1506977392809,36.01593010738295]}"
78,1400.0,1706.0,2077.5,2328.5,2381.5,2502.5,2591.5,3758.5,3886.0,2657.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61638438256846,36.620675956652214]}"
79,845.0,1000.5,1191.5,1393.5,1462.0,1568.5,1599.5,2699.5,2387.5,1690.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.10757860564316,36.045844006344126]}"
80,661.0,915.0,1295.0,1507.0,1656.0,1818.0,2047.0,2781.0,2084.0,2141.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.63992481729424,36.76458606516816]}"
81,599.0,757.0,1131.0,1383.0,1637.0,1872.0,2113.0,2628.0,1955.0,2152.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15096723386613,35.715174150259735]}"
82,685.0,894.5,1318.5,1546.0,1697.0,1887.0,2016.5,2501.0,1866.0,2161.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1375869104146,36.34094057717739]}"
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8459937691894,36.60639274363471]}"
84,737.5,919.0,936.5,1223.0,1543.0,1614.0,1769.5,2157.0,1833.0,1744.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10390008726012,37.023839856165054]}"
85,753.5,904.5,1110.5,1272.5,1340.0,1431.5,1550.0,2617.0,2291.0,1621.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37383925585618,35.75074743551087]}"
86,1757.0,1901.0,1982.5,2205.0,2294.5,2345.5,2409.0,2974.5,2770.5,2458.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41974774115654,37.02491783450599]}"
87,738.0,903.0,1139.0,1313.0,1458.0,1611.0,1747.0,3014.0,2806.0,1838.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.14449936382047,36.03829815795753]}"
88,809.5,983.5,1345.5,1587.5,1680.5,1820.0,2006.5,3281.0,2760.0,2176.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.24286488743157,35.903011876169124]}"
89,3738.0,3803.0,3908.0,4199.0,4048.0,4033.0,3975.0,4400.0,3912.0,4016.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32515514173876,37.00066332183477]}"
90,672.0,893.5,1435.0,1753.5,1898.0,2075.5,2374.5,2997.5,2387.0,2415.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.10218871393845,35.76206620809077]}"
91,819.0,923.0,1206.0,1367.0,1482.0,1594.0,1739.0,2716.0,2483.0,1773.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9068995454527,36.92601332172443]}"
92,1862.0,2091.5,2282.5,2610.0,2849.0,2973.5,3146.0,4030.5,3797.5,3181.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6783681371727,36.52311891679683]}"
93,2904.0,3038.0,3226.0,3566.5,3602.0,3679.5,3762.0,4640.0,4282.5,3823.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82443420237054,36.55923119121844]}"
94,931.5,993.5,1189.5,1350.0,1493.0,1621.5,1803.5,2705.0,2508.0,1824.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.96403239752271,36.788032094083675]}"
95,668.5,786.0,1084.0,1255.0,1393.0,1573.5,1767.5,2466.0,1824.5,1868.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.23504954445971,35.828631370644025]}"
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85380911216124,36.58025176886683]}"
97,627.0,867.0,1324.0,1588.0,1746.0,1943.0,2181.0,3473.0,2605.0,2352.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.65771145991981,35.729996352447706]}"
98,705.0,804.0,1034.0,1176.0,1270.0,1443.0,1635.0,2789.0,2457.0,1756.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19139142165152,35.97847036003517]}"
99,792.5,1074.0,1396.5,1560.5,1654.0,1783.5,1876.5,2930.5,2427.0,1978.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.09679882223372,35.08186187495547]}"
100,981.0,1077.5,1241.5,1425.5,1524.0,1648.5,1762.5,2990.5,2980.0,1833.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.99744972609196,36.83088173313618]}"
101,778.5,815.5,805.5,1114.0,1390.5,1506.0,1682.0,1983.5,1551.0,1738.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9985277044329,36.914155559974056]}"
102,721.0,794.5,850.5,1043.5,1232.0,1329.0,1442.0,2118.5,1888.0,1503.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21385387803635,36.83222920606236]}"
103,1268.5,1264.5,1337.0,1430.0,1535.5,1641.0,1729.0,2361.0,2103.5,1743.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12303420281187,36.93409815928151]}"
104,454.5,592.5,945.5,1157.0,1283.5,1452.0,1601.5,2736.5,2035.0,1710.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.8883988248817,35.86716909633276]}"
105,859.0,1109.0,1569.0,1851.5,1994.5,2282.0,2495.5,2962.5,2250.0,2644.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03976037597398,36.136394186983374]}"
106,2983.0,3103.0,3273.5,3630.0,3831.0,3877.5,4067.5,4662.0,4399.5,4029.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03598745178068,36.7904575453508]}"
107,893.0,1013.0,1093.5,1378.0,1540.0,1655.0,1729.0,2560.5,2436.0,1802.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.56248546552129,36.52608335723443]}"
108,970.0,1324.0,1710.0,1937.0,1998.0,2143.0,2241.0,3921.0,3766.0,2311.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.79361741384339,35.241672164000335]}"
109,547.0,717.0,1223.5,1551.5,1978.0,2309.5,2653.5,2814.5,1738.0,2744.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.8733878110732,35.22496349971571]}"
110,1377.0,1620.5,2002.5,2220.5,2315.0,2458.0,2628.5,3833.0,3993.5,2660.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98208853473352,36.77294039731047]}"
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9451677765562,36.69936837554108]}"
112,2220.5,2286.5,2399.5,2633.5,2741.0,2824.5,2931.0,3348.0,3104.0,2920.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93223203646488,36.71284310480287]}"
113,615.0,741.0,986.0,1146.0,1234.0,1369.0,1519.0,2668.0,2374.0,1647.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.13937896670099,36.23934111854347]}"
114,656.0,858.5,1274.0,1495.5,1643.0,1841.0,1959.5,2900.5,2336.0,2123.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.09949376808608,35.990058627200305]}"
115,756.5,960.0,1298.5,1541.0,1646.5,1754.5,1845.5,3184.0,2806.0,2000.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29649430989349,35.719216569038274]}"
116,406.0,665.0,417.5,1135.0,3850.5,4594.0,4735.5,1901.0,975.5,4754.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28059412936457,35.52410248932751]}"
117,764.5,936.0,1192.5,1439.5,1711.0,1882.0,2028.5,2906.5,2430.0,2126.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28517553731359,35.61707812123388]}"
118,826.5,1084.5,1418.0,1659.0,1865.5,2043.0,2180.5,3231.0,2733.5,2294.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19866777545288,35.69577054012275]}"
119,795.5,900.0,969.0,1178.0,1340.0,1403.0,1535.5,2240.0,1932.0,1539.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21035044842829,36.839505559863724]}"
120,1630.5,1723.0,1691.5,2009.0,2562.5,2700.5,2836.0,2882.5,2481.0,2825.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13543095373272,36.84570393532415]}"
121,946.0,1060.5,1238.5,1513.0,1715.0,1825.0,1972.5,2646.0,2607.5,1988.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.69588528521304,36.653823790636224]}"
122,753.5,1031.0,1494.0,1759.5,1954.5,2161.0,2396.5,2980.5,2290.5,2493.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32165171213069,36.349833898490175]}"
123,963.5,992.0,1036.0,1204.0,1447.5,1572.0,1703.5,2597.5,2349.5,1720.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08557445546408,36.906070722416985]}"
124,1120.0,1452.0,1842.0,1991.0,2065.0,2228.0,2493.0,3881.0,3833.0,2435.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.2048661509133,35.37857541330015]}"
125,657.0,881.5,1465.0,1797.0,1956.5,2252.5,2505.5,3383.5,2693.0,2683.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.08979196301759,35.91460014333427]}"
126,964.0,1285.0,1859.0,2186.0,2286.5,2447.0,2668.0,3739.5,3196.5,2794.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.08979196301759,35.91891205669804]}"
127,1826.0,1963.0,2125.0,2308.5,2297.0,2355.0,2444.5,3146.5,2880.0,2453.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42648510578744,37.04216548796109]}"
128,667.5,817.0,1150.0,1339.5,1505.5,1684.0,1814.5,3179.5,2741.5,2013.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21106452637373,35.752094908437044]}"
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88399250570767,36.61393859202131]}"
130,435.0,597.5,876.0,1080.5,1224.5,1359.5,1517.5,2839.5,2368.5,1609.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32973654968777,34.60647342659942]}"
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86674485225257,36.61286061368037]}"
132,729.0,908.5,1437.5,1745.5,1867.0,2125.5,2319.0,3089.0,2485.5,2428.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50050171091704,35.42304201986406]}"
133,576.5,746.5,1102.0,1325.5,1503.0,1677.0,1930.0,2665.0,2047.0,2072.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15770459849703,35.62462396962049]}"
134,668.0,806.5,1075.5,1248.0,1363.0,1505.5,1688.0,2583.0,2069.0,1770.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37114431000383,35.7653001431136]}"
135,1073.5,1324.0,1685.5,2011.0,2246.0,2482.5,2648.0,3705.5,3056.0,2776.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.072908209958,36.59399599271386]}"
136,1183.0,1319.0,1428.5,1715.5,1886.5,1994.5,2116.0,2923.5,2776.5,2183.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03356200051356,36.84839888117651]}"
137,853.0,984.0,1150.0,1340.0,1435.0,1546.0,1674.5,2610.5,2497.0,1771.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63012860641548,36.65436277980669]}"
138,807.5,1002.5,1268.0,1459.0,1522.0,1653.0,1739.0,3048.5,2877.0,1862.5,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94543727114144,36.558692202047965]}"
