system:index,crop_label,soil_oc,soil_ph,soil_texture,.geo
240,0,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1020931439962,38.17201175039038]}"
241,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37293520215823,38.11191445788279]}"
242,0,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.02969350637801,38.795083231455685]}"
243,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43751949680458,37.52414676748339]}"
244,0,3,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93348393944882,38.755198032840774]}"
245,0,2,68,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00103267453275,38.06583088380746]}"
246,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35999946206691,38.12188575753651]}"
247,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09266083351295,37.86074550444297]}"
248,0,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33988177398449,38.375480162243456]}"
249,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54945415548772,38.40997546915364]}"
250,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.32101715301798,38.34906969289034]}"
251,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35514855953267,38.13185705719024]}"
252,0,5,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49798068970767,38.30002167837741]}"
253,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28157653776327,38.16958629912326]}"
254,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06328592372223,37.95021770674127]}"
255,0,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45270559938805,38.15772853737288]}"
256,0,3,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75184458899984,37.656199114248956]}"
257,0,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96366733299523,38.73848936855615]}"
258,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5230436861346,38.214052905687176]}"
259,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.03418050851676,38.00869803173745]}"
260,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.6399099303167,37.544358861376075]}"
261,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36242491333404,38.18252203921458]}"
262,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31014296379828,38.22941409704562]}"
263,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20477058097106,38.08819893438203]}"
264,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37185722381729,38.11703485500227]}"
265,0,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36943177255017,38.348800198305106]}"
266,0,3,66,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.45549495105067,38.25043467469402]}"
267,0,4,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26702383016054,38.4584844944961]}"
268,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.64071841407241,37.537890991330414]}"
269,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1260781620822,38.19896120891397]}"
270,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0983202198029,38.08685146145585]}"
271,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21555036438049,38.14290633518491]}"
272,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22120975067045,38.18198305004411]}"
273,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11098646530898,38.102212652814295]}"
274,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28346299985992,38.06232745419939]}"
275,0,4,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56535433601664,38.307298032178785]}"
276,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.45603394022115,38.63850687743365]}"
277,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92108718852796,38.695909224088886]}"
278,0,3,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.44363718930029,38.50322059564525]}"
279,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53490144788498,38.39946518032944]}"
280,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14386480470776,38.23534297792081]}"
281,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.35200903032009,38.41320940417648]}"
282,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30232762082645,38.21243593817576]}"
283,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42117473291546,38.09709225569481]}"
284,0,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59419025663686,38.26417889854105]}"
285,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20045866760728,38.16931680453802]}"
286,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35865198914072,38.10733304993378]}"
287,0,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56023393889716,38.223754710755664]}"
288,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47803809040022,38.30999297803114]}"
289,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34948917324272,38.08442601018873]}"
290,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73971733266424,37.66886535975504]}"
291,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.32586805555222,38.38625994565289]}"
292,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32415668223055,38.14721824854868]}"
293,0,4,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71168989579971,38.201656154766326]}"
294,0,3,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5613119172381,38.435307960165815]}"
295,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37724711552201,38.1736287179018]}"
296,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12203574330366,38.172550739560855]}"
297,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5184622781856,38.39515326696567]}"
298,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.32479007721128,38.354459584595055]}"
299,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52519964281649,38.42345019841544]}"
300,0,3,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61709729638193,38.20273413310727]}"
301,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19102635712403,38.15341662400911]}"
302,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35353159202126,38.22105976490331]}"
303,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59230379454021,38.338289909480906]}"
304,0,3,68,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.4616933265111,38.48435597467874]}"
305,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.37976697259938,38.44015886270006]}"
306,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19021787336833,38.17147276121991]}"
307,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28534946195657,38.05963250834703]}"
308,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37104874006158,38.184677995896465]}"
309,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.30107455371052,38.235073483335576]}"
310,0,3,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55161011216961,38.39973467491468]}"
311,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40446606863082,38.220251281147604]}"
312,0,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10990848696804,38.12727564924123]}"
313,0,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63165000398465,37.87583720121618]}"
314,0,3,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40231011194894,38.22079027031807]}"
315,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31095144755399,38.177132147509866]}"
316,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13389350505403,38.29193684082034]}"
317,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5448727475387,38.4088974908127]}"
318,0,3,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55619152011862,38.41105344749459]}"
319,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21501137521003,38.21081897066435]}"
320,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24519476875643,38.312957418468734]}"
321,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31364639340634,38.22968359163085]}"
322,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27322220562097,38.20138666018109]}"
323,0,2,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.34015126856971,38.362274927566894]}"
324,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18375000332267,38.141289367673494]}"
325,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53032003993597,38.234803988750336]}"
326,0,3,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05762653743228,37.94051590167278]}"
327,0,4,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.08484549054111,38.130779078849294]}"
328,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.9916003640495,37.909793518955894]}"
329,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36538935377163,38.191145865942126]}"
330,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22094025608521,38.193301822624015]}"
331,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26136444387059,38.44474027064907]}"
332,0,4,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.41021986073105,38.421024747148316]}"
333,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60227509419394,38.30163864588883]}"
334,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1058660681895,37.86505741780674]}"
335,0,3,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.01450740379454,37.95237366342316]}"
336,0,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33897888441851,38.157998031958115]}"
337,0,3,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.01019549043076,37.94913972840033]}"
338,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2163588481362,38.33667294196949]}"
339,0,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0562790645061,37.94617528796273]}"
340,0,5,67,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.47166462616482,38.23183954831274]}"
341,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22201823442614,38.09466680442769]}"
342,0,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20746552682343,38.33236102860572]}"
343,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.66254747547652,37.56133702024593]}"
344,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46267689904178,38.21863431363619]}"
345,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93348393944882,38.85356355645186]}"
346,0,3,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04334332441478,38.06367492712557]}"
347,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.01235144711265,37.901708681398816]}"
348,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34544675446418,38.15530308610576]}"
349,0,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20557906472678,37.97581969233868]}"
350,0,3,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11799332452512,37.868560847414805]}"
351,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53436245871451,38.400273664085155]}"
352,0,2,77,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35218411909507,38.17282023414609]}"
353,0,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3961117364885,38.2345344941651]}"
354,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51873177277083,38.395692256136144]}"
355,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46105993153036,38.235073483335576]}"
356,0,2,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09562527395053,38.25232113679067]}"
357,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.42073014955524,38.476540631706904]}"
358,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33008556310574,38.073646226779296]}"
359,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57128321689183,38.34933918747558]}"
360,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04900271070474,38.19761373598779]}"
361,0,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6184447693081,38.15045218357152]}"
362,0,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51064693521376,38.37844460268105]}"
363,0,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09562527395053,38.08253954809208]}"
364,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42440866793828,38.220251281147604]}"
365,0,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04020379520222,38.823380162905444]}"
366,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93105848818169,38.8500601268438]}"
367,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28642744029753,38.05963250834703]}"
368,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16111245816285,38.104099114910944]}"
369,0,3,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59311227829593,37.812775468270985]}"
370,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46321588821225,38.21108846524958]}"
371,0,2,77,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30529206126403,38.221868248659014]}"
372,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09266083351295,37.749174746155326]}"
373,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4621379098713,38.22995308621609]}"
374,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34248231402658,38.215939367783825]}"
375,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1840194979079,38.27037727400147]}"
376,0,3,67,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25947798177394,38.37413268931728]}"
377,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0247481980335,37.968004349366836]}"
378,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25381859548398,38.15395561317958]}"
379,0,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29379819990916,38.35149514415746]}"
380,0,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65428754914447,38.189528898430716]}"
381,0,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18913989502738,38.31673034266204]}"
382,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51792328901513,38.3013691513036]}"
383,0,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00561408248177,37.94913972840033]}"
384,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55969494972669,38.37709712975487]}"
385,0,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33897888441851,38.19411030637972]}"
386,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.229833577398,37.63383106367438]}"
387,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34382978695277,38.20084767101062]}"
388,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21312491311338,38.33128305026477]}"
389,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.425217151694,38.0992482123767]}"
390,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.458364985678,38.2269886457785]}"
391,0,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54891516631724,38.38275651604482]}"
392,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29801570746267,38.08765994521156]}"
393,0,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61898375847858,38.21674785153954]}"
394,0,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22875559905705,38.164196407418544]}"
395,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37886408303342,38.33424749070237]}"
396,0,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61628881262621,38.21917330280666]}"
397,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.4045604744411,38.4689947833203]}"
398,0,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33718682813213,38.41509586627313]}"
399,0,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2772646243995,38.081731064336374]}"
400,0,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35083664616889,38.22079027031807]}"
401,0,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5184622781856,38.41698232836978]}"
402,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1239222054003,38.19572727389114]}"
403,0,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1223052378889,38.16608286951519]}"
404,0,2,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.36494477041143,38.42749261719398]}"
405,0,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37239621298775,38.13643846513925]}"
