system:index,crop_label,solar_mean,temp_mean,vpd_mean,.geo
2363,3,305.7272644042969,29.259090423583984,1.2054545879364014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.986357625452,33.82008822688119]}"
2364,3,298.5636291503906,29.09090805053711,1.1418181657791138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57537838296733,33.42312270282877]}"
2365,3,309.6181945800781,29.450002670288086,1.3154544830322266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61364661407082,34.1343189132662]}"
2366,3,304.1181945800781,29.131816864013672,1.2436363697052002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92572134377394,34.435344364974654]}"
2367,3,302.97271728515625,29.649995803833008,1.3054544925689697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60915961193207,34.04754165682025]}"
2368,3,303.5,29.272727966308594,1.2518181800842285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37541340072232,33.7532535697427]}"
2369,3,301.1091003417969,29.327274322509766,1.246363639831543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25306285902525,33.513133894297546]}"
2370,3,307.18182373046875,29.281814575195312,1.1872727870941162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41081159719849,33.8675192738827]}"
2371,3,300.7091064453125,29.159093856811523,1.1154545545578003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82439137972526,33.49157432747868]}"
2372,3,307.8999938964844,29.363637924194336,1.278181791305542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45168036834407,33.949984616964876]}"
2373,3,301.19091796875,29.390911102294922,1.1727272272109985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0283987807488,33.492652305819625]}"
2374,3,300.4818115234375,29.240907669067383,1.2736363410949707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43102369109117,34.66764869744796]}"
2375,3,304.66363525390625,29.359088897705078,1.2699999809265137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.648141920981,34.08419292041233]}"
2376,3,301.9272766113281,29.09090805053711,1.0954545736312866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72683433986988,33.58212450811793]}"
2377,3,303.69091796875,29.277271270751953,1.2263636589050293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00683921392994,34.25047107950285]}"
2378,3,304.7181701660156,29.295455932617188,1.2509090900421143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65299282351525,34.031641476291334]}"
2379,3,308.2908935546875,29.290912628173828,1.2554545402526855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47836033228242,34.003344544841575]}"
2380,3,304.536376953125,29.272727966308594,1.2172727584838867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65353181268573,33.80930844347176]}"
2381,3,303.4363708496094,29.218185424804688,1.2554545402526855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06963145228988,34.487087325339935]}"
2382,3,299.4363708496094,29.586366653442383,1.2927272319793701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48455870774285,33.21615086136764]}"
2383,3,298.5,29.168182373046875,1.1781818866729736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34748036966806,33.322870717121035]}"
2384,3,299.9545593261719,29.218183517456055,1.1545454263687134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75674823883107,33.27085826217051]}"
2385,3,303.6091003417969,29.30908966064453,1.221818208694458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7721094301895,33.844073244967184]}"
2386,3,304.64544677734375,29.263635635375977,1.2245454788208008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6548792856119,33.852427577109495]}"
2387,3,309.28179931640625,29.054548263549805,1.2309091091156006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77722982730899,34.46741422061772]}"
2388,3,301.2818298339844,28.995454788208008,1.0881818532943726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67104896072605,33.52014075351368]}"
2389,3,306.64544677734375,29.263635635375977,1.2354545593261719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48294174023142,33.91953172883322]}"
2390,3,303.9363708496094,29.159088134765625,1.1654545068740845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57106646960355,33.719566746588214]}"
2391,3,299.95452880859375,29.227272033691406,1.1281818151474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88907008018187,33.4578875043242]}"
2392,3,300.16363525390625,29.218183517456055,1.1663635969161987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7179410185571,33.24929869535165]}"
2393,3,300.18182373046875,28.827272415161133,1.0445454120635986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70311881636913,33.378656096264855]}"
2394,3,299.85455322265625,28.9818172454834,1.0736364126205444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78235022442847,33.341465843502306]}"
2395,3,308.154541015625,29.331817626953125,1.270909070968628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51231665002214,34.04538570013837]}"
2396,3,299.79998779296875,29.122726440429688,1.1772726774215698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42401683187504,33.4473772155]}"
2397,3,315.345458984375,29.1727294921875,1.295454502105713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27300545833269,34.17797703607441]}"
2398,3,313.50909423828125,28.990909576416016,1.229090929031372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49587748032275,34.511880827181635]}"
2399,3,299.35455322265625,29.44545555114746,1.2836363315582275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44503740952344,34.389530285484554]}"
2400,3,298.14544677734375,29.422727584838867,1.2999999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62532928704623,34.52939797522196]}"
2401,3,306.29998779296875,29.18181800842285,1.2409090995788574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8570002245388,34.34048227097163]}"
2402,3,307.6727294921875,29.145458221435547,1.2772727012634277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89095654227852,34.59596313777522]}"
2403,3,307.5,29.33636474609375,1.2681818008422852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47862982686766,33.931119995998365]}"
2404,3,303.1181945800781,29.3090877532959,1.2090909481048584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2846881313081,33.53442396653118]}"
2405,3,299.19091796875,29.44545555114746,1.278181791305542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46255455756376,34.418905195275265]}"
2406,3,302.66363525390625,29.236364364624023,1.1327272653579712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07286538731272,33.540083352821135]}"
2407,3,300.2636413574219,28.95909309387207,1.1272727251052856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53010329264771,33.54897667413392]}"
2408,3,299.963623046875,29.218181610107422,1.204545497894287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48590618066902,33.50936097010425]}"
2409,3,305.7727355957031,29.295455932617188,1.239090919494629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4939910182261,33.87560411143978]}"
2410,3,299.3818054199219,29.15000343322754,1.1299999952316284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99632892510573,33.285680464358485]}"
2411,3,300.1000061035156,29.359092712402344,1.218181848526001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58804462847341,33.252802124959715]}"
2412,3,306.14544677734375,29.281818389892578,1.2354545593261719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5451949894209,33.893121259480104]}"
2413,3,304.0,29.204545974731445,1.1518181562423706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85268831117503,33.705553028155954]}"
2414,3,298.83636474609375,29.44545555114746,1.2663636207580566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.362477660631,33.33580645721236]}"
2415,3,299.0,29.254547119140625,1.1809090375900269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21381105539108,33.25603605998254]}"
2416,3,299.79998779296875,29.231821060180664,1.142727255821228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99659841969097,33.358174507786934]}"
2417,3,302.64544677734375,29.299999237060547,1.1963635683059692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38628758994201,33.68587992343373]}"
2418,3,298.845458984375,29.22727394104004,1.159999966621399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13673560401362,33.22827811770325]}"
2419,3,312.6363525390625,29.263633728027344,1.278181791305542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.395625494615,34.122730646101054]}"
2420,3,298.9545593261719,29.24091148376465,1.1872726678848267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21381105539108,33.1587485147124]}"
2421,3,298.35455322265625,29.354549407958984,1.2790908813476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50351773451962,34.528319996881024]}"
2422,3,309.50909423828125,29.03636360168457,1.2654545307159424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76968397892237,34.621834617957866]}"
2423,3,303.963623046875,29.53182029724121,1.2763636112213135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63530058669996,33.96965772168709]}"
2424,3,299.9090881347656,28.863632202148438,1.0372726917266846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70985618100002,33.38323750421387]}"
2425,3,304.2363586425781,29.327274322509766,1.1763635873794556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03001574826021,33.65812198115444]}"
2426,3,310.5818176269531,29.35454559326172,1.2927272319793701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56756303999549,34.14779364252799]}"
2427,3,309.28179931640625,29.054548263549805,1.2309091091156006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74839390668875,34.46364129642441]}"
2428,3,298.18182373046875,29.33182144165039,1.2754545211791992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52615527967943,34.552844004137484]}"
2429,3,303.37274169921875,29.295455932617188,1.1990909576416016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31136809524645,33.550324147060095]}"
2430,3,300.99090576171875,29.19091033935547,1.1272727251052856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8817937263805,33.522027215610336]}"
2431,3,293.8636474609375,29.20454978942871,1.1899999380111694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51968740963378,33.19378281079306]}"
2432,3,314.154541015625,29.181821823120117,1.2754545211791992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32205347284562,34.1380918374595]}"
2433,3,303.69091796875,29.277271270751953,1.2263636589050293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0111511272937,34.21786223468931]}"
2434,3,299.5545349121094,29.281814575195312,1.1790908575057983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87936827511338,33.21507288302669]}"
2435,3,305.00909423828125,29.190906524658203,1.2845454216003418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20222278822592,34.677081007931214]}"
2436,3,300.4090881347656,28.89545440673828,1.0654546022415161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68694914125497,33.488340392455854]}"
2437,3,300.7818298339844,29.3090877532959,1.1745455265045166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24453343810796,33.40964797356698]}"
2438,3,302.2091064453125,29.309091567993164,1.2000000476837158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26717098326777,33.494808262501515]}"
2439,3,301.99090576171875,29.149999618530273,1.1872726678848267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47755184852672,33.645455735648355]}"
2440,3,304.18182373046875,29.309091567993164,1.2081818580627441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04753289630055,34.1876788411429]}"
2441,3,298.47271728515625,29.200002670288086,1.1881818771362305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34532441298617,33.24714273866976]}"
2442,3,314.7818298339844,28.759092330932617,1.214545488357544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3083092489986,34.62614653132164]}"
2443,3,298.8272705078125,29.15909194946289,1.1627272367477417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26501502658589,33.24633425491405]}"
2444,3,300.5909118652344,29.159093856811523,1.1245454549789429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86562405126635,33.46866728773363]}"
2445,3,300.0181884765625,28.89545249938965,1.0463635921478271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70662224597719,33.36733732368495]}"
2446,3,299.33636474609375,29.536367416381836,1.3072726726531982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41835744558509,34.42941548409946]}"
2447,3,305.33636474609375,29.259090423583984,1.3018181324005127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08526213823357,34.704030466454796]}"
2448,3,299.20001220703125,28.89545440673828,1.0818182229995728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5796902963311,33.40722252229986]}"
2449,3,303.2272644042969,29.2318172454834,1.2200000286102295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41314264265534,33.73411945419095]}"
2450,3,299.00909423828125,29.290908813476562,1.178181767463684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91817549538733,33.182464038213155]}"
2451,3,300.14544677734375,29.12272834777832,1.1418181657791138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64221304010582,33.26978028382957]}"
2452,3,299.99090576171875,29.499996185302734,1.2618181705474854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51339462836307,33.21049147507768]}"
2453,3,299.2091064453125,29.200002670288086,1.1845455169677734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33535311333245,33.377039128753445]}"
2454,3,304.0545349121094,29.4045467376709,1.3045454025268555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30696177607241,33.71714129532109]}"
2455,3,302.3818054199219,29.26818084716797,1.1899999380111694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38116719282255,33.64383876813694]}"
2456,3,303.2091064453125,29.43636131286621,1.2318181991577148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34613289674188,34.090121801287516]}"
2457,3,307.85455322265625,29.113637924194336,1.2581818103790283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89472946647182,34.56820519549593]}"
2458,3,299.5181884765625,29.27272605895996,1.167272686958313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9238348816773,33.2587310058349]}"
2459,3,316.3818054199219,29.145458221435547,1.2654545307159424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50611827456171,34.34344671140922]}"
2460,3,299.5,29.313636779785156,1.1845453977584839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87478686716436,33.18003858694603]}"
2461,3,303.0909118652344,28.913639068603516,1.107272744178772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86265961082876,33.99984111523351]}"
2462,3,301.2818298339844,28.995454788208008,1.0881818532943726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69718993549394,33.515559345564675]}"
2463,3,299.654541015625,29.322725296020508,1.1690908670425415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88637513432951,33.31020447161495]}"
2464,3,299.9545593261719,29.218183517456055,1.1545454263687134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74623795000686,33.2654683704658]}"
2465,3,305.8636474609375,29.47727394104004,1.242727279663086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52831123636132,33.89878064577006]}"
2466,3,303.536376953125,29.236364364624023,1.2336363792419434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66512007985087,34.02355663873426]}"
2467,3,303.85455322265625,29.11363410949707,1.103636384010315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72764282362559,33.65300158403496]}"
2468,3,303.19091796875,29.204547882080078,1.1881818771362305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76564156014385,33.911985880446615]}"
2469,3,304.154541015625,29.204544067382812,1.163636326789856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87397838340866,33.72280068161105]}"
2470,3,299.2454528808594,29.22272491455078,1.1945455074310303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41475961016675,33.453036601789954]}"
2471,3,302.9545593261719,29.381820678710938,1.3009090423583984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25602729946284,33.68803588011562]}"
2472,3,301.1091003417969,29.327274322509766,1.246363639831543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27570040418506,33.523913677706986]}"
2473,3,305.2545471191406,29.4409122467041,1.2527272701263428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55795564073726,33.87829905729213]}"
2474,3,307.5,29.33636474609375,1.2681818008422852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4646161084354,33.94755916569775]}"
2475,3,299.7818298339844,29.295452117919922,1.1699999570846558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94970636185994,33.32583515755863]}"
2476,3,300.4090881347656,28.89545440673828,1.0654546022415161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70204083802818,33.488340392455854]}"
2477,3,299.2454528808594,29.22272491455078,1.1945455074310303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41853253436005,33.44198732379528]}"
2478,3,300.3727111816406,29.459091186523438,1.253636360168457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55678325658606,33.18947089742929]}"
2479,3,297.99090576171875,29.38636589050293,1.2909090518951416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60942910651731,34.5401777586314]}"
2480,3,302.3999938964844,29.127269744873047,1.1027272939682007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81522856382723,33.60476205327774]}"
2481,3,298.5636291503906,29.09090805053711,1.1418181657791138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55651376200082,33.432016024141554]}"
2482,3,296.64544677734375,29.218181610107422,1.204545497894287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46929192219466,33.304545085324996]}"
2483,3,301.5727233886719,29.1909122467041,1.1699999570846558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43371863694352,33.58993985108977]}"
2484,3,300.83636474609375,29.14545249938965,1.2618181705474854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56334553244197,34.72181710908036]}"
2485,3,299.5,29.222728729248047,1.1909091472625732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49156556695898,33.4931912949901]}"
2486,3,299.2090759277344,29.172725677490234,1.1509090662002563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99659841969097,33.221540753072354]}"
2487,3,311.7090759277344,29.377273559570312,1.2936363220214844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51258614460737,34.139978299556155]}"
2488,3,302.6181640625,29.295452117919922,1.1981818675994873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35287026137277,33.56999725178232]}"
2489,3,299.85455322265625,28.9818172454834,1.0736364126205444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.757826217172,33.37623064499773]}"
2490,3,301.81817626953125,29.240909576416016,1.2281818389892578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25656628863331,33.58508894855552]}"
2491,3,299.0818176269531,29.349998474121094,1.2372727394104004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44763794956553,33.37084075329302]}"
2492,3,305.78179931640625,29.58636474609375,1.2627272605895996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52750275260561,33.941360790237326]}"
2493,3,301.5181884765625,29.259092330932617,1.1327272653579712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98231520667348,33.535501944872124]}"
2494,3,300.1363525390625,28.990907669067383,1.1127272844314575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56594607248407,33.58212450811793]}"
2495,3,299.4363708496094,29.27272605895996,1.1681817770004272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79097405115601,33.33095555467811]}"
2496,3,303.536376953125,29.236364364624023,1.2336363792419434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66808452028846,34.00873443654629]}"
2497,3,299.66363525390625,29.313634872436523,1.1699999570846558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97476935828686,33.32960808175193]}"
2498,3,299.9181823730469,29.41363525390625,1.1918182373046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95886917775795,33.4150378652717]}"
2499,3,308.3999938964844,29.19999885559082,1.2963635921478271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83813560357228,34.59192071899668]}"
2500,3,313.95452880859375,29.022733688354492,1.232727289199829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56055618077936,34.50056205460173]}"
2501,3,304.2181701660156,29.377273559570312,1.2899999618530273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2027617773964,34.569822163007345]}"
2502,3,314.154541015625,29.181821823120117,1.2754545211791992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30372784104958,34.15641746925554]}"
2503,3,315.3818054199219,28.995454788208008,1.2627272605895996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27704787711123,34.47496006900432]}"
2504,3,299.2272644042969,29.281816482543945,1.174545407295227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98851358213389,33.22019328014618]}"
2505,3,298.9545593261719,29.24091148376465,1.1872726678848267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23186719260187,33.15928750388287]}"
2506,3,300.02728271484375,29.4045467376709,1.2581818103790283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36732856316524,33.46758930939269]}"
2507,3,314.87274169921875,28.986364364624023,1.2372727394104004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43092928528091,34.55176602579654]}"
2508,3,299.33636474609375,29.490907669067383,1.2936363220214844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54825383566877,34.346680646432056]}"
2509,3,305.00909423828125,29.190906524658203,1.2845454216003418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17877675931041,34.69837108016485]}"
2510,3,301.536376953125,29.204547882080078,1.1345454454421997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8607731487321,33.58023804602128]}"
2511,3,304.49090576171875,29.418182373046875,1.225454568862915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52885022553178,33.792599779187135]}"
2512,3,301.99090576171875,29.149999618530273,1.1872726678848267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4729704405777,33.64680320857453]}"
2513,3,305.7091064453125,29.27272605895996,1.2336363792419434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50369282329459,33.8570089850585]}"
2514,3,309.0,29.01363754272461,1.2518181800842285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77453488145663,34.581949419342955]}"
2515,3,299.0181884765625,29.254545211791992,1.1690908670425415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05480925010191,33.1910878649407]}"
2516,3,300.62725830078125,29.163637161254883,1.1727272272109985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42105239143744,33.515289850979435]}"
2517,3,305.4090881347656,29.172727584838867,1.2772727012634277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05534823927239,34.631536423026354]}"
2518,3,305.2727355957031,29.436363220214844,1.221818208694458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44907982830198,34.01789725244431]}"
2519,3,299.7454528808594,29.363637924194336,1.1872726678848267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86185112707304,33.343621800184195]}"
2520,3,300.5818176269531,29.281818389892578,1.229090929031372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3692150252619,33.517445807661325]}"
2521,3,310.20001220703125,29.377273559570312,1.29909086227417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52956430347723,34.106830465572145]}"
2522,3,305.02728271484375,29.154544830322266,1.2472727298736572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00549174100375,34.53128443731862]}"
2523,3,315.5909118652344,28.95909309387207,1.2190909385681152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51716755255639,34.43857829999748]}"
2524,3,304.8636474609375,29.1545467376709,1.20090913772583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63736213757157,33.949176133209164]}"
2525,3,300.1000061035156,29.359092712402344,1.218181848526001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.586427660962,33.25172414661877]}"
2526,3,298.9363708496094,29.190908432006836,1.1763637065887451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52956430347723,33.39994616849849]}"
2527,3,293.97271728515625,29.195457458496094,1.210909128189087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56388452161245,33.27840411055712]}"
2528,3,307.8999938964844,29.004547119140625,1.2190909385681152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82493036889574,34.48439237948757]}"
2529,3,299.85455322265625,29.35000228881836,1.1909091472625732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83921358191323,33.225852666436126]}"
2530,3,306.9272766113281,29.140913009643555,1.278181791305542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9179060008021,34.59784959987187]}"
2531,3,305.19091796875,29.40909194946289,1.2172727584838867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37200437692452,34.031641476291334]}"
2532,3,304.3727111816406,29.2318172454834,1.178181767463684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70689174056243,33.77400465280586]}"
2533,3,301.4454345703125,29.422727584838867,1.229090929031372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32026141655923,34.24211674736054]}"
2534,3,298.9363708496094,29.22272491455078,1.1654545068740845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0502278421529,33.16306042807617]}"
2535,3,304.2272644042969,29.077274322509766,1.1490908861160278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88368018847714,33.86832775763841]}"
2536,3,299.9818115234375,28.836362838745117,1.0609091520309448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66080816648709,33.46812829856316]}"
2537,3,299.7727355957031,29.368181228637695,1.1863635778427124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9540182752237,33.34469977852514]}"
2538,3,317.7272644042969,29.213632583618164,1.313636302947998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31774155948185,34.33104996048837]}"
2539,3,306.14544677734375,29.281818389892578,1.2354545593261719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5691800075069,33.89554671074723]}"
2540,3,301.5181884765625,29.259092330932617,1.1327272653579712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96425906946267,33.534154471945946]}"
2541,3,300.2090759277344,29.309091567993164,1.1718181371688843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19710239110645,33.37757811792391]}"
2542,3,306.7909240722656,29.5,1.350000023841858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25171538609906,33.8532360608652]}"
