system:index,crop_label,solar_mean,temp_mean,vpd_mean,.geo
718,0,255.3300018310547,24.7549991607666,1.3769999742507935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36526701229363,35.16432721803764]}"
719,0,261.02001953125,24.14000129699707,1.4620000123977661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55274083780752,35.77661891569351]}"
720,0,260.989990234375,24.32499885559082,1.3320000171661377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60394480900233,35.177801947299436]}"
721,0,264.05999755859375,24.149999618530273,1.3949999809265137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71632405104567,35.59174563022171]}"
722,0,254.6199951171875,24.725000381469727,1.371999979019165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20249228281116,35.07269905905745]}"
723,0,261.02001953125,24.14000129699707,1.4620000123977661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55247134322228,35.77554093735257]}"
724,0,263.0899963378906,23.715002059936523,1.3589999675750732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83678813064611,35.83402126234875]}"
725,0,262.1600036621094,23.910001754760742,1.409000039100647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30426683022006,35.741584619612844]}"
726,0,252.02000427246094,24.454999923706055,1.3320000171661377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95105383478611,34.94334165814424]}"
727,0,251.94000244140625,24.47500228881836,1.3240000009536743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05858217429522,34.96005032242886]}"
728,0,253.8000030517578,24.179996490478516,1.2999999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8208879501172,34.834196351123715]}"
729,0,263.8399963378906,23.990001678466797,1.3639999628067017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36705906858,35.61330519704058]}"
730,0,261.9100036621094,23.969999313354492,1.2120000123977661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48698415900996,35.16190176677052]}"
731,0,265.32000732421875,23.795001983642578,1.2799999713897705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.15334986248797,35.34408010638996]}"
732,0,262.42999267578125,24.09000015258789,1.2260000705718994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50962170416977,35.01880014201028]}"
733,0,251.97000122070312,24.540002822875977,1.371000051498413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99929336554332,34.77948895032084]}"
734,0,256.75,24.82000160217285,1.4539999961853027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1515578062016,35.18292234441892]}"
735,0,254.86000061035156,24.80500030517578,1.3849999904632568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30436123603032,35.01960862576599]}"
736,0,252.92999267578125,24.404998779296875,1.3389999866485596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90173632568795,34.919087145473014]}"
737,0,261.9100036621094,24.269996643066406,1.4850000143051147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45356683044072,35.73349978205577]}"
738,0,256.5199890136719,24.59500503540039,1.3939999341964722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91305509826786,35.14923552126444]}"
739,0,261.82000732421875,23.720001220703125,1.1729999780654907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45194986292931,35.20960230835727]}"
740,0,258.20001220703125,24.03499984741211,1.2400000095367432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58993109057006,34.85575591794259]}"
741,0,263.8500061035156,24.674999237060547,1.5019999742507935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6330502242078,35.5841997818351]}"
742,0,251.97999572753906,24.5049991607666,1.3300000429153442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.981776217503,34.939568733950935]}"
743,0,255.8800048828125,24.79499626159668,1.3960000276565552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38116719282255,34.852791477504994]}"
744,0,262.989990234375,24.530000686645508,1.5040000677108765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59181755266671,35.646722525609825]}"
745,0,252.80999755859375,24.3649959564209,1.3350000381469727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96372008029219,34.753886964723435]}"
746,0,265.9100036621094,23.889999389648438,1.3450000286102295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.11481213679924,35.49823100914487]}"
747,0,262.4100036621094,23.94499969482422,1.4149999618530273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29914643310057,35.6728635003777]}"
748,0,251.52000427246094,24.60000228881836,1.3839999437332153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07609932233555,34.786765304122206]}"
749,0,252.14999389648438,24.374998092651367,1.3350000381469727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95563524273513,34.83338786736801]}"
750,0,261.6300048828125,23.799999237060547,1.4040000438690186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29402603598109,35.80249039587615]}"
751,0,265.5,23.889999389648438,1.319000005722046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.15766177585175,35.413340214795575]}"
752,0,261.2799987792969,23.85000228881836,1.218999981880188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51447260670402,35.190198698220286]}"
753,0,252.92999267578125,24.404998779296875,1.3389999866485596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8923040152047,34.89564111655749]}"
754,0,256.5199890136719,24.705001831054688,1.3930000066757202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84029156025417,35.10422992553005]}"
755,0,255.3300018310547,24.7549991607666,1.3769999742507935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33292766206532,35.13495230824693]}"
756,0,262.1600036621094,23.910001754760742,1.409000039100647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29510401432204,35.72271999864633]}"
757,0,252.02000427246094,24.454999923706055,1.3320000171661377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95186231854181,34.956277398235564]}"
758,0,260.4100036621094,24.82499885559082,1.4800000190734863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77426538687139,35.33303082839529]}"
759,0,261.54998779296875,23.735002517700195,1.187999963760376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4549143033669,35.20582938416396]}"
760,1,253.8000030517578,24.179996490478516,1.2999999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81576755299771,34.83581331863513]}"
761,1,254.4600067138672,24.46999740600586,1.3270000219345093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81927098260577,34.95492992530938]}"
762,1,263.75,23.884998321533203,1.2170000076293945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31342964611808,35.22469400513047]}"
763,1,261.3599853515625,23.854995727539062,1.4190000295639038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35439282307392,35.801412417535204]}"
764,1,262.4100036621094,23.94499969482422,1.4149999618530273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32178397826038,35.709245269384546]}"
765,1,263.17999267578125,23.200000762939453,1.3109999895095825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.05714029555878,35.84668750785483]}"
766,1,260.6700134277344,23.545001983642578,1.3660000562667847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27462242584411,35.84560952951389]}"
767,1,261.02001953125,24.14000129699707,1.4620000123977661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57241394252974,35.76556963769884]}"
768,1,263.8699951171875,24.59000015258789,1.4620000123977661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6645810906804,35.466969637257506]}"
769,1,260.8699951171875,23.479999542236328,1.3600000143051147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21802856294458,35.84884346453672]}"
770,1,265.739990234375,24.095001220703125,1.3250000476837158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38915762456935,35.44945248921718]}"
771,1,263.70001220703125,23.730003356933594,1.3630000352859497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25279336444001,35.63702072054134]}"
772,1,263.5400085449219,24.035001754760742,1.218999981880188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29591249807774,35.20151747080019]}"
773,1,262.0,23.380001068115234,1.3370000123977661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.16925004301689,35.837255197371576]}"
774,1,255.00999450683594,24.55499839782715,1.3339999914169312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81253361797488,34.98403534051486]}"
775,1,263.5400085449219,23.469999313354492,1.3450000286102295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22692188425737,35.692267110514685]}"
776,1,261.0899963378906,23.920001983642578,1.4249999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38781015164317,35.837255197371576]}"
777,1,256.2799987792969,24.30999755859375,1.2769999504089355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74542946625115,34.88701728982995]}"
778,1,260.0899963378906,23.90999984741211,1.2000000476837158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51824553089733,34.840125231998904]}"
779,1,262.1199951171875,24.150001525878906,1.4579999446868896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59936340105332,35.74454906005044]}"
780,1,254.02999877929688,24.295001983642578,1.3220000267028809,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79474697534931,34.87731548476145]}"
781,1,261.6199951171875,24.34000015258789,1.4980000257492065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51231665002214,35.71625212860068]}"
782,1,262.1600036621094,23.910001754760742,1.409000039100647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29240906846968,35.746435522147095]}"
783,1,255.72000122070312,24.674999237060547,1.315999984741211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78073325691705,34.937682271854285]}"
784,1,255.72000122070312,24.674999237060547,1.315999984741211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77049246267809,34.92232108049584]}"
785,1,263.1199951171875,23.32000160217285,1.3300000429153442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.14688199244232,35.77985285071634]}"
786,1,255.72000122070312,24.674999237060547,1.315999984741211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78747062154794,34.927171983030085]}"
787,1,255.00999450683594,24.55499839782715,1.3339999914169312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81118614504871,34.985113318855795]}"
788,1,263.04998779296875,23.25,1.3179999589920044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.11535112596972,35.8043768579728]}"
789,1,261.6499938964844,23.599998474121094,1.1579999923706055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3834982382794,34.80859436552631]}"
790,1,261.0899963378906,23.920001983642578,1.4249999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37460491696662,35.81812108181983]}"
791,1,254.02999877929688,24.295001983642578,1.3220000267028809,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80956917753728,34.8535999612607]}"
792,1,261.7799987792969,23.619998931884766,1.3830000162124634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24821195649099,35.80329887963186]}"
793,1,261.6199951171875,24.34000015258789,1.4980000257492065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51555058504496,35.73754220083431]}"
794,1,262.42999267578125,24.000001907348633,1.4179999828338623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37029300360284,35.704663861435534]}"
795,1,255.72000122070312,24.660001754760742,1.3760000467300415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84433397903271,35.06865664027891]}"
796,1,265.75,24.049997329711914,1.340999960899353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35924372560817,35.477210431496474]}"
797,1,266.0299987792969,23.680002212524414,1.3639999628067017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.08462874325284,35.55509436662963]}"
798,1,262.9599914550781,23.940000534057617,1.2080000638961792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33202477249935,35.20313443831161]}"
799,1,262.510009765625,23.30999755859375,1.3200000524520874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.14041412239665,35.83644671361587]}"
800,1,253.5,24.244998931884766,1.3179999589920044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8494543761522,34.799431549628295]}"
801,1,261.7200012207031,24.000003814697266,1.4479999542236328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34469101800543,35.77985285071634]}"
802,1,264.1499938964844,23.64000129699707,1.371999979019165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22907784093925,35.638368193467514]}"
803,1,263.6399841308594,23.910001754760742,1.1970000267028809,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24821195649099,34.98861674846386]}"
804,1,260.4700012207031,23.6299991607666,1.3709999322891235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29968542227104,35.84156711073535]}"
805,1,263.2200012207031,24.575000762939453,1.4889999628067017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57645636130827,35.62570194796143]}"
806,1,261.6300048828125,23.799999237060547,1.4040000438690186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29995491685628,35.82782288688832]}"
807,1,258.510009765625,24.28000259399414,1.2879999876022339,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68560166832879,34.972986062520185]}"
808,1,260.0899963378906,23.90999984741211,1.2000000476837158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53522368976718,34.84740158580028]}"
809,1,264.5199890136719,23.925003051757812,1.3380000591278076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36220816604576,35.57692342803374]}"
810,1,264.1499938964844,23.64000129699707,1.371999979019165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24309155937152,35.6472615147803]}"
811,1,261.760009765625,24.32499885559082,1.49399995803833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4608431842421,35.735655738737655]}"
812,1,261.2200012207031,24.235000610351562,1.4950000047683716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46407711926491,35.78012234530157]}"
813,1,263.9599914550781,24.755001068115234,1.5010000467300415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62873831084403,35.51925158679327]}"
814,1,260.82000732421875,23.970001220703125,1.437999963760376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42661737191713,35.812192200944644]}"
815,1,253.19000244140625,24.349998474121094,1.343000054359436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90928217407455,34.81667920308339]}"
816,1,264.1300048828125,23.84000015258789,1.343999981880188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29025311178779,35.61465266996676]}"
817,1,261.6199951171875,24.34000015258789,1.4980000257492065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49884192076034,35.721372525720156]}"
818,1,257.010009765625,23.94500160217285,1.222000002861023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59585997144525,34.83150140527136]}"
819,1,255.3300018310547,24.184999465942383,1.2839999198913574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70231033261342,34.8182961705948]}"
820,1,261.6199951171875,24.34000015258789,1.4980000257492065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51150816626642,35.73107433078865]}"
821,1,261.7799987792969,23.619998931884766,1.3830000162124634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27058000706558,35.80572433089898]}"
822,1,261.1100158691406,24.18000030517578,1.472000002861023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50908271499931,35.77985285071634]}"
823,1,256.1600036621094,24.730003356933594,1.2969999313354492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78747062154794,34.968943643741646]}"
824,1,261.54998779296875,24.145000457763672,1.4819999933242798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37918632491562,35.789285161199594]}"
825,1,264.07000732421875,24.774999618530273,1.496999979019165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58993109057006,35.531109348543644]}"
826,1,257.7300109863281,25.110000610351562,1.4869999885559082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8006758562245,35.16783064764571]}"
827,1,261.54998779296875,24.145000457763672,1.4819999933242798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37864733574516,35.76961205647738]}"
828,1,263.17999267578125,23.200000762939453,1.3109999895095825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.06657260604203,35.84614851868436]}"
829,1,261.92999267578125,23.875003814697266,1.4170000553131104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31019571109525,35.770959529403555]}"
830,1,262.1199951171875,24.43000030517578,1.5010000467300415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52390491718728,35.696040034707984]}"
831,1,261.6199951171875,24.34000015258789,1.4980000257492065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50207585578318,35.748321984243745]}"
832,1,261.7900085449219,23.364999771118164,1.343000054359436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.15927874336316,35.83779418654205]}"
833,1,262.69000244140625,24.450000762939453,1.4880000352859497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50773524207312,35.63351729093327]}"
834,1,254.4600067138672,24.46999740600586,1.3270000219345093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81495906924201,34.9498095281899]}"
835,1,257.010009765625,23.94500160217285,1.222000002861023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61445509782652,34.83150140527136]}"
836,1,261.6199951171875,24.34000015258789,1.4980000257492065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50315383412412,35.74778299507327]}"
837,1,264.1199951171875,23.885000228881836,1.2059999704360962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23365924888826,34.98241837300344]}"
838,1,261.7200012207031,24.000003814697266,1.4479999542236328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33930112630071,35.78200880739823]}"
839,1,260.4700012207031,23.6299991607666,1.3709999322891235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29402603598109,35.849382453707186]}"
840,1,261.92999267578125,23.875003814697266,1.4170000553131104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30507531397576,35.76664761603978]}"
841,1,262.4100036621094,23.94499969482422,1.4149999618530273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32232296743086,35.70520285060601]}"
842,1,253.19000244140625,24.349998474121094,1.343000054359436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87370888882342,34.83204039444183]}"
843,1,263.9100036621094,23.32999610900879,1.1430000066757202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.18164679393774,34.90210898660315]}"
844,1,261.0899963378906,23.920001983642578,1.4249999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38861863539888,35.81030573884799]}"
845,1,261.7200012207031,24.000003814697266,1.4479999542236328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34199607215308,35.78497324783582]}"
846,1,261.0899963378906,23.920001983642578,1.4249999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40397982675732,35.8216245114279]}"
847,1,264.20001220703125,23.935001373291016,1.2569999694824219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27408343667364,35.268082633353444]}"
848,1,256.5,24.865001678466797,1.4040000438690186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41431502680655,34.818026676009566]}"
849,1,262.0,23.380001068115234,1.3370000123977661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.18461123437534,35.83132631649639]}"
850,1,262.4100036621094,23.94499969482422,1.4149999618530273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32852134289128,35.70601133436171]}"
851,1,260.6000061035156,23.93000030517578,1.4240000247955322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51555058504496,35.80572433089898]}"
852,1,262.17999267578125,23.65999984741211,1.3869999647140503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24848145107623,35.77392396984115]}"
853,1,262.17999267578125,23.65999984741211,1.3869999647140503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28028181213406,35.77823588320492]}"
854,1,260.4700012207031,23.6299991607666,1.3709999322891235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3083092489986,35.847765486195776]}"
855,1,260.4700012207031,23.57000160217285,1.1449999809265137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3406485992269,34.753886964723435]}"
856,1,262.1199951171875,24.150001525878906,1.4579999446868896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59639896061573,35.746435522147095]}"
857,1,261.0899963378906,23.920001983642578,1.4249999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3843067220351,35.81138371718893]}"
858,1,262.08001708984375,24.045001983642578,1.440000057220459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33040780498793,35.75074743551087]}"
859,1,260.4700012207031,23.6299991607666,1.3709999322891235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31531610821473,35.83887216488299]}"
860,1,253.5,24.244998931884766,1.3179999589920044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84163903318036,34.81021133303773]}"
861,1,265.5299987792969,24.010000228881836,1.3839999437332153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.16547711882359,35.5195210813785]}"
862,1,259.1400146484375,23.9950008392334,1.222000002861023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56244264287601,34.86437974467013]}"
863,1,261.989990234375,24.184999465942383,1.472000002861023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37433542238138,35.739967652101434]}"
864,1,258.510009765625,24.28000259399414,1.2879999876022339,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67913379828313,34.99993552104377]}"
865,1,263.9100036621094,23.32999610900879,1.1430000066757202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.17652639681826,34.90183949201792]}"
866,1,263.75,23.884998321533203,1.2170000076293945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3136991407033,35.218765124255285]}"
867,1,264.1199951171875,23.885000228881836,1.2059999704360962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2339287434735,34.983496351344385]}"
868,1,257.010009765625,23.94500160217285,1.222000002861023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59747693895666,34.83284887819754]}"
869,1,257.3399963378906,24.240001678466797,1.2860000133514404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7112036539262,35.001821983140424]}"
870,1,264.6099853515625,23.634998321533203,1.1859999895095825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.17490942930685,34.99993552104377]}"
871,1,262.1600036621094,23.910001754760742,1.409000039100647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28863614427638,35.748321984243745]}"
872,1,258.20001220703125,24.03499984741211,1.2400000095367432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5947819931043,34.86653570135202]}"
873,1,255.3300018310547,24.184999465942383,1.2839999198913574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67886430369789,34.82260808395858]}"
874,1,260.7099914550781,23.994998931884766,1.444000005722046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47108397848105,35.8043768579728]}"
875,1,262.08001708984375,24.045001983642578,1.440000057220459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34846394219873,35.723258987816806]}"
876,1,264.1499938964844,23.64000129699707,1.371999979019165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21236917665463,35.651034438973596]}"
877,1,261.6300048828125,23.799999237060547,1.4040000438690186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32663488079463,35.834829746104454]}"
878,1,262.69000244140625,24.450000762939453,1.4880000352859497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51285563919261,35.6585802873602]}"
879,1,252.92999267578125,24.404998779296875,1.3389999866485596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9044312715403,34.9136972537683]}"
880,1,260.6700134277344,23.545001983642578,1.3660000562667847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27435293125887,35.84183660532059]}"
881,1,254.4600067138672,24.46999740600586,1.3270000219345093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82358289596955,34.9535824523832]}"
882,1,255.5699920654297,24.700000762939453,1.3589999675750732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80714372627017,35.036586784635844]}"
883,1,261.6499938964844,23.599998474121094,1.1579999923706055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37649137906327,34.8107503222082]}"
884,1,261.0899963378906,23.920001983642578,1.4249999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40020690256402,35.8367162082011]}"
885,1,255.72000122070312,24.674999237060547,1.315999984741211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77642134355328,34.94765357150801]}"
886,1,261.54998779296875,24.145000457763672,1.4819999933242798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37271845486997,35.75505934887464]}"
887,1,257.260009765625,24.14000129699707,1.2689999341964722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66134715565757,34.848479564141215]}"
888,1,260.5199890136719,23.520000457763672,1.1349999904632568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31019571109525,34.75226999721202]}"
889,1,261.6499938964844,23.599998474121094,1.1579999923706055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37460491696662,34.817757181424334]}"
890,1,254.22999572753906,24.349998474121094,1.3229999542236328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81442008007153,34.899953029921264]}"
891,1,260.5799865722656,24.165000915527344,1.2540000677108765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58346322052441,34.9279804667858]}"
892,1,266.0299987792969,23.680002212524414,1.3639999628067017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.09163560246897,35.55293840994775]}"
893,1,261.760009765625,24.32499885559082,1.49399995803833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49533849115228,35.73323028747053]}"
894,1,263.75,23.884998321533203,1.2170000076293945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30291935729387,35.22119057552241]}"
895,1,263.75,23.884998321533203,1.2170000076293945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3158550973852,35.21957360801099]}"
896,1,263.1199951171875,23.32000160217285,1.3300000429153442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.15065491663562,35.77634942110827]}"
897,1,260.8699951171875,23.479999542236328,1.3600000143051147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23177278679161,35.83833317571252]}"
898,1,263.5400085449219,23.469999313354492,1.3450000286102295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24551701063864,35.68660772422473]}"
899,1,263.9100036621094,23.32999610900879,1.1430000066757202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.19916394197807,34.89564111655749]}"
