system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
177,0,180.0,65.0,0.92740995,-0.46056783,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47956231253472,35.67191944859981]}"
178,0,180.0,63.0,0.92740995,0.06309148,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28067530863066,34.9383551875878]}"
179,0,90.0,62.0,1.1339371,-2.4542587,3.9224007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22875725949041,35.131582805201916]}"
180,0,-0.0,62.0,0.0,-0.6561514,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10155581525909,35.01866457398809]}"
181,0,270.0,67.0,2.2812395,1.0189275,3.2229793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61969949685738,35.637693636274854]}"
182,0,129.3675,54.0,1.4619286,-2.7728708,3.6682534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21474354105814,34.86909507918219]}"
183,0,90.0,65.0,3.4105084,-0.7318612,2.8201835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4154226012486,35.42371493559759]}"
184,0,129.40727,59.0,2.9194903,3.289855,2.975952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64422350411384,34.75240392377506]}"
185,0,148.66222,58.0,2.1707754,0.76340693,3.2726638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35289985747387,34.80145193828799]}"
186,0,-0.0,66.0,1.8543341,2.473186,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12823577919744,35.03160031407941]}"
187,0,247.79916,65.0,2.453126,-1.9274448,3.1502526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.17287747453632,35.29193208341725]}"
188,0,292.27414,62.0,2.4454722,-1.3785489,3.153381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84903938889309,34.994679555902096]}"
189,0,180.0,66.0,0.92740995,-1.3312303,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58250924409482,35.74198804076113]}"
190,0,328.67508,62.0,2.1704793,1.1167192,3.2728004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9250368619296,34.759680277576436]}"
191,0,157.8873,57.0,3.00064,-2.1577287,2.9484866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.18402115834127,34.877179916739266]}"
192,0,270.0,74.0,2.2858996,0.30914825,3.2209365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.198573865944,35.80046836575731]}"
193,0,148.61247,62.0,2.1719234,-0.51419556,3.2721348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05601123035423,34.96207071108856]}"
194,0,129.25438,64.0,1.4654562,0.59305996,3.6658423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3658355975652,35.19841746234041]}"
195,0,112.30055,64.0,2.4427254,0.041009463,3.1545064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87302440697908,34.886881721807754]}"
196,0,148.41255,69.0,2.176566,2.3217666,3.2699974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33062621270956,35.596460964733765]}"
197,0,230.89116,67.0,1.4700284,2.0536277,3.6627257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4003309044754,35.61640356404122]}"
198,0,90.0,61.0,1.1322984,0.7949527,3.9238472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3582897491786,35.013544176868606]}"
199,0,90.0,76.0,1.1379055,0.30283913,3.9189062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7679215187371,35.414821614284804]}"
200,0,148.33496,68.0,2.1783798,-0.1577287,3.2691636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37823234848605,35.83792811310509]}"
201,0,-0.0,63.0,0.92740995,-1.2460568,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58089227658341,35.68647215620254]}"
202,0,296.1822,58.0,6.2809386,-1.9716089,2.2066905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15788018357338,34.96934706488993]}"
203,0,22.258562,63.0,3.003751,-0.873817,2.9474485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26244408264489,35.46925952050245]}"
204,0,-0.0,63.0,0.92740995,-0.18707483,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8191254899319,34.75402089128648]}"
205,0,-0.0,69.0,1.8543341,0.7287066,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52241195158723,35.78564616356934]}"
206,0,254.76898,57.0,3.5259955,-4.208202,2.7868006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27106790937245,35.23156529632442]}"
207,0,-0.0,74.0,1.8543341,-1.1009464,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79406249350498,35.36361764308999]}"
208,0,-0.0,55.0,0.0,-0.2429022,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.227140291979,34.81169273252695]}"
209,0,270.0,74.0,1.1299285,-3.943038,3.925943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.0524133949359,34.84160663148813]}"
210,0,90.0,62.0,1.1310439,-0.1829653,3.924956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28040581404544,34.922724501644126]}"
211,0,180.0,59.0,0.92740995,1.1324921,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42943631968086,34.96341818401474]}"
212,0,50.670734,59.0,1.4631182,0.8391167,3.6674397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53561718626379,34.98093533205507]}"
213,0,50.91251,70.0,1.4707025,0.47634068,3.6622672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4330341550992,35.677309340304525]}"
214,0,-0.0,78.0,0.0,0.08201893,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77681484004988,35.371163491476594]}"
215,0,148.38437,64.0,2.177224,-0.33753943,3.2696948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34750996576916,35.68431619952065]}"
216,0,90.0,67.0,1.1422241,1.2082019,3.9151173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29684498374482,35.718272517260374]}"
217,0,230.80522,62.0,1.4673243,-1.5425868,3.6645677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33817206109617,35.37035500772088]}"
218,0,-0.0,70.0,1.8543341,1.6687697,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38146628350889,35.83819760769033]}"
219,0,90.0,55.0,1.1293268,-1.4132493,3.9264758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3582897491786,34.79767901409469]}"
220,0,90.0,65.0,1.1375762,-0.08201893,3.9191957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38847314272502,35.39137558536928]}"
221,0,202.25883,72.0,3.003757,-0.4511041,2.9474463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67467639224549,35.470337498843385]}"
222,0,-0.0,76.0,0.0,0.119873814,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77034697000423,35.40997071175055]}"
223,0,129.19371,76.0,1.4673576,-0.3659306,3.664545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79298451516404,35.37331944815848]}"
224,0,180.0,61.0,0.92740995,0.47634068,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99537494867616,34.9127532019904]}"
225,0,320.67493,71.0,3.5922434,1.3312303,2.7681386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21797747608097,35.53312973720334]}"
226,0,129.40727,57.0,4.3745093,-5.0531917,2.5704868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86736502068914,34.75240392377506]}"
227,0,211.5256,64.0,2.1751246,-1.1640378,3.2706604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39332404525926,35.40188587419348]}"
228,0,219.31497,62.0,3.5917258,-0.11356467,2.7682831,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64664895538097,35.5042938165831]}"
229,0,270.0,60.0,1.1295018,1.3343848,3.9263208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31624859388181,34.810614754186005]}"
230,0,309.3764,59.0,1.4616514,-1.0883281,3.668443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27097350356217,34.84295410441431]}"
231,0,90.0,62.0,2.2605345,0.29022083,3.2321067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05223830616093,34.898200494387666]}"
232,0,270.0,67.0,3.42256,-0.9053628,2.8166478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63910310699436,35.70695374468047]}"
233,0,180.0,64.0,0.92740995,-2.1671925,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35289985747387,35.59107107302905]}"
234,0,-0.0,64.0,0.92740995,0.116719246,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60945870261841,35.58298623547198]}"
235,0,309.39386,56.0,1.46111,1.3564669,3.6688137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63209624777822,34.792019627804734]}"
236,0,-0.0,64.0,0.92740995,-1.0189275,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34346754699062,35.6034678239499]}"
237,0,309.06198,68.0,1.4715086,-1.3564669,3.6617188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64368451494337,35.74980338373297]}"
238,0,211.49443,64.0,2.1744,-1.3123028,3.270994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25345635552185,35.303250855997156]}"
239,0,-0.0,67.0,0.0,1.7318612,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5666090635659,35.68431619952065]}"
240,0,31.383463,68.0,6.490702,5.747634,2.1735656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92153343232154,34.948865476412]}"
241,0,-0.0,55.0,1.8543341,-1.066246,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30421574335645,34.99441006131686]}"
242,0,230.64038,76.0,1.4621736,-1.0914826,3.6680858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71806502046846,34.89227161351248]}"
243,0,-0.0,61.0,1.8543341,0.63722396,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29199408121058,34.82813190222634]}"
244,0,180.0,60.0,1.8543341,-1.2902209,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93123523739003,34.95910627065096]}"
245,0,309.2018,71.0,1.467103,1.6182965,3.6647186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83233072460847,35.349873419242954]}"
246,0,328.60867,57.0,2.1720111,-0.16719243,3.2720942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41578650164409,34.974197967424175]}"
247,0,309.03082,70.0,1.4724952,0.51419556,3.6610484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.18877765506524,35.83792811310509]}"
248,0,129.07216,70.0,1.471187,1.2050474,3.6619377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6544642983528,35.720697968527496]}"
249,0,90.0,58.0,1.129441,0.15457413,3.9263747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33861664445638,34.806033346237]}"
250,0,90.0,61.0,1.1320063,-0.92429024,3.9241054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90832819764498,34.99252359922021]}"
251,0,39.100887,71.0,3.5808222,-0.21135646,2.7713313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75983668118002,34.88445627054064]}"
252,0,90.0,82.0,1.1405886,-1.5835962,3.9165504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71590906378658,35.60400681312037]}"
253,0,148.66016,56.0,4.335431,0.38485804,2.5794947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64233704201719,34.80818930291889]}"
254,0,129.06433,68.0,1.4714344,-1.5015773,3.6617694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62778433441446,35.74306601910207]}"
255,0,67.70476,63.0,2.4432764,1.5141956,3.1542807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22111700529355,34.90871078321186]}"
256,0,328.63016,64.0,2.171515,1.7066246,3.272323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92449787275913,34.90493785901856]}"
257,0,50.619602,61.0,1.4615277,0.23659305,3.6685278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4725554533186,34.831365837249166]}"
258,0,-0.0,73.0,0.92740995,0.19242902,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19965184428494,35.76866800469948]}"
259,0,-0.0,80.0,0.0,0.15457413,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7695384862485,35.338554646663056]}"
260,0,-0.0,66.0,0.0,-1.0851735,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86682603151866,35.03106132490894]}"
261,0,191.61613,72.0,5.662796,0.19873817,2.3110456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60056538130563,35.827956813451365]}"
262,0,180.0,67.0,1.8543341,-1.1230284,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55340382888936,35.75519327543769]}"
263,0,157.7889,60.0,3.0027359,-1.5236593,2.947787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16812097781235,35.27845735415546]}"
264,0,-0.0,60.0,0.0,-2.1451104,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0746063567355,35.00761529599342]}"
265,0,230.64162,58.0,1.462212,1.8075709,3.6680596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62320292646544,34.89577504312054]}"
266,0,328.53677,58.0,2.1736755,-2.9116719,3.2713275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31418704301018,35.204076848630365]}"
267,0,129.079,66.0,1.4709709,-0.5709779,3.6620846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4876471500918,35.70129435839051]}"
268,0,129.19304,76.0,1.4673789,1.5205047,3.6645305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79783541769828,35.37520591025513]}"
269,0,270.0,72.0,2.2823892,0.6309148,3.222475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44893433562811,35.67811782406023]}"
270,0,292.18756,75.0,2.454519,-0.8927445,3.1496842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79109805306739,35.34556150587919]}"
271,0,309.03876,72.0,1.4722435,-1.9495268,3.6612194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20423325223395,35.81556006253052]}"
272,0,-0.0,68.0,0.0,0.23974763,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29846195125623,35.245040025586206]}"
273,0,-0.0,76.0,0.0,0.44794953,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79487097726069,35.344483527538245]}"
274,0,309.0268,68.0,1.4726228,-2.022152,3.6609616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5536733234746,35.84951638027024]}"
275,0,31.611265,69.0,2.1771219,0.8201893,3.2697418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.19767097637802,35.670841470258864]}"
276,0,230.64932,60.0,1.4624515,-2.977918,3.6678956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94794390167465,34.91841258828035]}"
277,0,309.2206,66.0,1.4665134,0.170347,3.6651208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31732657222274,35.29570500761055]}"
278,0,180.0,60.0,1.8543341,-0.5583596,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20072982262589,35.29408804009914]}"
279,0,-0.0,67.0,0.0,-0.17665616,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.14431104850132,35.44392702949027]}"
280,0,157.70601,70.0,3.0045106,1.1419559,2.947195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36269606835263,35.61047468316603]}"
281,0,129.33174,58.0,2.9241767,-2.630915,2.9743452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83529516504606,34.9736589782537]}"
282,0,148.66385,59.0,2.1707377,0.1577287,3.2726812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26989552522123,34.79606204658327]}"
283,0,292.19415,66.0,2.4538257,2.3943217,3.149967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30179029208934,35.31888154194084]}"
284,0,211.55956,64.0,6.5028195,-3.444795,2.1716845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17782278288084,35.50887522453212]}"
285,0,180.0,68.0,0.92740995,-1.0473186,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.11601411705156,35.55792323904504]}"
286,0,-0.0,60.0,1.8543341,0.08832808,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31337855925447,35.21108370784649]}"
287,0,180.0,61.0,1.8543341,-1.9589906,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91533505686111,35.03618172202842]}"
288,0,148.36252,66.0,2.1777346,-0.46056783,3.2694602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2876821678468,35.75249832958533]}"
289,0,298.49677,67.0,3.8820105,0.3154574,2.690342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24034552665556,35.4795003147414]}"
290,0,288.17807,61.0,5.9247975,-3.5520506,2.2655072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91910798105441,34.825167461788745]}"
291,0,180.0,67.0,2.7802885,-0.79810727,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40042531028566,35.63904110920103]}"
292,0,202.3359,71.0,3.0054111,-1.0504732,2.946895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95872368508408,35.776752842256556]}"
293,0,90.0,64.0,1.139873,-0.01577287,3.9171782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53534769167855,35.55361132568127]}"
294,0,-0.0,62.0,0.0,-1.0126183,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63856411782389,35.53070428593622]}"
295,0,90.0,64.0,1.1408658,-0.7570978,3.9163074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51648307071204,35.623410423257354]}"
296,0,328.48874,62.0,2.1747913,-3.4511042,3.270814,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2977478733108,35.356610783873855]}"
297,0,230.81363,78.0,1.4675882,2.29653,3.664388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77950978590223,35.394340025806876]}"
298,0,180.0,68.0,0.92740995,-1.3533123,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39099299980239,35.640388582127215]}"
299,0,-0.0,60.0,0.0,-0.6309148,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37311195136657,34.90466836443332]}"
300,0,157.87167,62.0,3.0009718,0.6025237,2.9483757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07999624844022,34.9413196280254]}"
301,0,16.933266,62.0,3.872194,-1.3533123,2.6928816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80484227691441,34.80172143287322]}"
302,0,129.19525,78.0,1.4673091,-0.08201893,3.6645782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77897079673177,35.369007534794704]}"
303,0,-0.0,68.0,1.8543341,0.19242902,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9926800028238,35.3795178236189]}"
304,0,-0.0,65.0,0.92740995,-1.8328075,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3628711571276,35.49216656024749]}"
305,0,247.71088,61.0,2.443913,-1.9242902,3.1540198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88110924453616,34.93350428505356]}"
306,0,129.30618,62.0,1.4638379,-1.1324921,3.6669476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11907296329942,35.048039483778794]}"
307,0,31.653929,71.0,2.1781197,1.3974763,3.269283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59813993003851,35.803702300780145]}"
308,0,337.65247,74.0,3.0056612,0.54258674,2.9468114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21124011145008,35.82256692174665]}"
309,0,180.0,68.0,2.7802885,-0.2429022,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60002639213516,35.75249832958533]}"
