system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
175,0,292.6958,37.0,2.4024243,1.8832808,3.1711624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88380419038852,33.233262946800544]}"
176,0,309.58392,48.0,1.4552416,-0.71608835,3.6728399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68707314316634,34.22850645007656]}"
177,0,180.0,53.0,0.92740995,-0.3785489,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97920527356202,34.4858737789768]}"
178,0,180.0,53.0,1.8543341,-1.2208202,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01127512920507,34.58747323761072]}"
179,0,180.0,36.0,1.8543341,0.5457413,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48737765550658,33.30279254979139]}"
180,0,270.0,38.0,1.111314,0.13249211,3.9425583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70728523705903,33.43780933699456]}"
181,0,129.65302,44.0,2.9043827,-2.2429023,2.981149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46932151829577,34.020995619444946]}"
182,0,74.50889,41.0,3.468351,1.2334385,2.8033252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7611841541062,33.74961457211244]}"
183,0,90.0,53.0,1.1191559,0.3280757,3.935525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52358433573843,34.04120771333764]}"
184,0,50.582516,61.0,1.4603769,0.73501575,3.6693158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83906808923936,34.72249002481388]}"
185,0,270.0,54.0,1.1180953,-0.25236592,3.9364734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73864101475665,33.960628832352114]}"
186,0,-0.0,55.0,0.0,-0.5078864,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48100419127117,34.1649057279609]}"
187,0,292.393,59.0,2.4331675,-0.9716088,3.1584318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39584390233664,34.507163851210436]}"
188,0,309.74222,42.0,1.450403,-0.80126184,3.6761718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27699679024764,33.75096204503862]}"
189,0,-0.0,39.0,0.92740995,-1.8485805,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.28373415487853,33.44508569079592]}"
190,0,270.0,55.0,2.252242,-0.17665616,3.2357855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35343884664435,34.59448009682686]}"
191,0,180.0,47.0,0.92740995,-0.4637224,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50822314438,33.79111673823876]}"
192,0,180.0,49.0,1.8543341,0.35962147,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85820220479111,34.44814453704378]}"
193,0,309.905,34.0,1.4454718,-0.17665616,3.679579,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54990039928128,33.25078009484088]}"
194,0,90.0,52.0,1.1258303,-1.29653,3.9295774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98729011111908,34.54085067436492]}"
195,0,180.0,35.0,1.8543341,-0.6845426,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48710816092134,33.320309697831725]}"
196,0,-0.0,54.0,0.0,-0.63722396,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69875581614174,34.05037052923566]}"
197,0,-0.0,35.0,0.0,-0.06309148,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49519299847842,33.71215482476466]}"
198,0,148.98338,39.0,2.1634321,-0.93375397,3.2760556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29792296208576,33.73721782119159]}"
199,0,180.0,34.0,2.7802885,-0.8927445,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80484227691441,33.40708695427767]}"
200,0,180.0,49.0,0.92740995,-0.08832808,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53157476748525,34.190238218973064]}"
201,0,50.182083,40.0,1.4481043,0.07886435,3.6777587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07433686215026,33.51946619632102]}"
202,0,270.0,56.0,1.1267635,1.4447949,3.9287486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01262260213126,34.609841288185294]}"
203,0,-0.0,35.0,0.0,-0.44479495,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29873144584147,33.220866195879694]}"
204,0,-0.0,43.0,0.0,-1.0694007,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73531267392356,33.79866258662537]}"
205,0,90.0,61.0,2.2514377,0.22712934,3.236143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74699534689897,34.56483569245091]}"
206,0,247.36731,39.0,2.408761,1.1892744,3.168525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29846195125623,33.5027575320364]}"
207,0,230.12732,39.0,1.4464474,2.6088328,3.678904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93096574280479,33.35076258596338]}"
208,0,50.085323,35.0,1.44518,0.9495268,3.679781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85011736723403,33.220866195879694]}"
209,0,329.08786,38.0,2.161069,1.4952681,3.2771497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88083974995092,33.380406990339324]}"
210,0,129.82706,41.0,1.4478276,0.7697161,3.67795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10074733150338,33.49143875945649]}"
211,0,-0.0,36.0,0.92740995,-0.88643533,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62158595895403,33.60085356106225]}"
212,0,90.0,36.0,2.2158792,2.59306,3.252079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00777169959701,33.20523550993602]}"
213,0,90.0,44.0,1.1187934,1.3091483,3.9358492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31220617510327,34.01371926564359]}"
214,0,180.0,34.0,0.92740995,-0.362776,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84850039972262,33.26964471580738]}"
215,0,270.0,50.0,1.1233774,1.0630915,3.931759,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60945870261841,34.35867233474548]}"
216,0,180.0,35.0,0.92740995,-1.3375394,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56768704190685,33.564202297470175]}"
217,0,-0.0,36.0,0.92740995,-0.9968454,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25830725805609,33.47176565473427]}"
218,0,270.0,54.0,3.3668957,-1.3974763,2.8330839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22094191651857,34.36379273186496]}"
219,0,348.70325,45.0,5.6564436,0.20504732,2.3121755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4977128555558,33.45370951752347]}"
220,0,90.0,42.0,1.1114173,-0.028391168,3.9424655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4413884872415,33.44589417455163]}"
221,0,309.91727,36.0,1.4451019,0.06309148,3.679835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15518523772103,33.212781358322616]}"
222,0,90.0,50.0,1.1230575,-0.7129338,3.932044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53211375665572,34.33468731665948]}"
223,0,-0.0,34.0,0.92740995,0.5993691,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56714805273639,33.528898506804275]}"
224,0,-0.0,52.0,0.0,1.4826498,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42764426339447,33.97464255078438]}"
225,0,-0.0,53.0,0.92740995,-1.1324921,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93797260202092,34.43844273197529]}"
226,0,50.199112,46.0,1.4486206,1.3533123,3.677402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45297675440665,33.57174814585677]}"
227,0,67.416374,69.0,2.413714,-1.7129338,3.1664686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71411700750019,33.71080735183848]}"
228,0,247.34279,35.0,2.4062943,-2.0410094,3.169551,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26127169849369,33.39846312755012]}"
229,0,-0.0,41.0,0.0,1.1671925,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67656285434214,33.72859399446405]}"
230,0,-0.0,55.0,0.0,1.0189275,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34302296363042,34.08809977116868]}"
231,0,211.08693,42.0,2.16503,-2.148265,3.2753167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51675256529728,33.97437305619915]}"
232,0,270.0,36.0,1.1137404,2.3753943,3.940377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36987801634373,33.626455546659656]}"
233,0,180.0,47.0,0.92740995,0.2681388,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30205978667456,33.9228995904191]}"
234,0,112.44811,60.0,2.4275088,0.39747635,3.1607628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39799985901853,34.27890193751567]}"
235,0,129.65633,42.0,2.90418,-1.2776026,2.981219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54558848591752,34.011024319791225]}"
236,0,158.28209,36.0,2.9923487,-0.19242902,2.9512587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39170707774784,33.18906583482186]}"
237,0,-0.0,33.0,0.0,-0.7791798,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35667278166719,33.367471250248]}"
238,0,-0.0,37.0,1.8543341,-0.04731861,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31274516427374,33.610016376960274]}"
239,0,211.07016,43.0,2.1646483,-0.03785489,3.2754931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34670148201346,33.91804868788485]}"
240,0,270.0,45.0,1.1200258,-0.533123,3.934748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.636408161142,34.10696439213519]}"
241,0,158.02122,51.0,2.997806,-0.93375397,2.949433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46096718615345,34.31905663071581]}"
242,0,329.00906,43.0,2.1628501,-0.30914825,3.276325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35703668206268,33.64990157557517]}"
243,0,90.0,47.0,1.1162403,-1.5205047,3.9381342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46725996742414,33.81887468051806]}"
244,0,90.0,49.0,1.1251551,-1.8643533,3.9301775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28121429780114,34.49072468151105]}"
245,0,31.306969,54.0,2.1700659,0.23028392,3.2729912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16488704278952,34.701469447165486]}"
246,0,309.7998,42.0,1.4486536,-0.47634068,3.6773794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0791877646845,33.57498208087961]}"
247,0,123.732346,33.0,6.650806,-1.1577287,2.1489832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76145364869144,33.41894471602805]}"
248,0,163.29839,39.0,3.8674793,0.8044164,2.6941037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81292711447149,33.5704006729306]}"
249,0,129.73811,39.0,1.450528,-3.1861198,3.6760857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9145265731054,33.763358795959476]}"
250,0,101.80375,39.0,4.524647,-0.46687698,2.5366056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50094679057862,33.28850933677389]}"
251,0,180.0,41.0,0.92740995,0.04731861,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53786754875594,33.35049309137814]}"
252,0,-0.0,31.0,0.0,-0.08832808,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78031826965795,33.3456421888439]}"
253,0,90.0,57.0,2.2422602,-0.06309148,3.240232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26972043644626,34.22257756920137]}"
254,0,180.0,41.0,1.8543341,0.6845426,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63506068821582,33.74772811001579]}"
255,0,50.585632,65.0,1.4604735,-3.6025236,3.6692495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74564787397279,34.7316528407119]}"
256,0,129.69557,55.0,1.4518247,1.29653,3.6751916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70603216994311,33.892446702287444]}"
257,0,90.0,51.0,1.1227231,0.77287066,3.9323418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41488361207813,34.30962432023255]}"
258,0,180.0,35.0,0.92740995,-0.8927445,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26612260102793,33.302253560620926]}"
259,0,201.73851,54.0,2.9927766,-1.4794953,2.9511154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72274083422774,33.28042449921682]}"
260,0,50.20011,40.0,1.4486508,-0.8643533,3.6773813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.284273144049,33.57471258629437]}"
261,0,230.31104,48.0,4.348642,1.3533123,2.5764406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.974623865613,33.9123893015949]}"
262,0,-0.0,60.0,1.8543341,0.9905363,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78463018302172,34.54246764187633]}"
263,0,270.0,42.0,2.2224326,0.6971609,3.2491229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25516772884353,33.46287233342149]}"
264,0,230.50165,53.0,2.9138663,0.93375397,2.9778836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61969949685738,34.48371782229492]}"
265,0,21.965038,48.0,2.9975166,-0.5236593,2.94953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34724047118392,34.261115294890104]}"
266,0,180.0,42.0,2.7802885,0.35962147,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51469101442565,33.34213875923582]}"
267,0,-0.0,44.0,1.8543341,1.3880126,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31193668051803,34.01344977105835]}"
268,0,163.32468,33.0,3.8669488,-2.2933755,2.6942413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77492837795323,33.425951575244184]}"
269,0,329.09268,33.0,2.16096,-0.725552,3.2772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33403523650738,33.363698326054696]}"
270,0,338.24384,38.0,2.9931438,0.5457413,2.9509923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53615617543426,33.35857792893522]}"
271,0,230.31949,44.0,1.4522841,-1.2082019,3.6748753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28579570575015,33.937991287192304]}"
272,0,309.66617,47.0,1.4527223,-1.7728707,3.6745734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43680707929249,33.981379915415275]}"
273,0,180.0,36.0,0.92740995,-0.57251906,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25130039883996,33.27449561834163]}"
274,0,-0.0,64.0,0.92740995,1.3785489,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47938722375976,34.439251215731]}"
275,0,211.23619,54.0,2.1684399,-1.3028392,3.2737415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90347729511073,34.469973598447886]}"
276,0,270.0,54.0,1.1230872,0.119873814,3.9320176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16407855903381,34.33684327334137]}"
277,0,230.36978,47.0,1.4538221,-0.41955835,3.6738162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49276754721129,34.089716738680096]}"
278,0,-0.0,35.0,1.8543341,0.26498422,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54127657255374,33.3502235967929]}"
279,0,180.0,47.0,0.92740995,-1.0378549,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44991790815878,34.10696439213519]}"
280,0,180.0,35.0,1.8543341,-0.55520505,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52115888447132,33.155109517082145]}"
281,0,-0.0,53.0,0.0,-0.34700316,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04388397401861,34.72329850856959]}"
282,0,50.51214,55.0,2.9145129,1.7602524,2.9776611,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66713054385889,34.514709699597034]}"
283,0,90.0,45.0,1.1178508,-0.08832808,3.9366922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29145509204011,33.94203370597084]}"
284,0,328.70694,53.0,2.169746,-0.03154574,3.2731388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1691989561533,34.65619435684586]}"
285,0,-0.0,34.0,0.92740995,0.92113566,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58035328741295,33.21547630417497]}"
286,0,270.0,36.0,2.2212245,0.33123028,3.2496672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26827855770982,33.41544128641998]}"
287,0,41.87931,41.0,4.970304,1.8801262,2.442233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50849263896524,33.22814254968106]}"
288,0,321.43466,35.0,3.5540493,-0.10410095,2.7788556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85820220479111,33.26371583493219]}"
289,0,90.0,33.0,2.2149038,0.1955836,3.2525196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51055418983685,33.16669778424729]}"
290,0,247.50465,47.0,2.4226806,0.59305996,3.1627562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67898830560927,34.08190139570826]}"
291,0,337.93628,58.0,2.9996006,1.9022082,2.9488337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06786899210461,34.67478948322714]}"
292,0,129.88033,36.0,1.4462165,0.533123,3.6790638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59975689754992,33.32731655704785]}"
293,0,129.469,71.0,2.9156759,4.5141954,2.9772615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58934101453599,34.57049507874086]}"
294,0,50.150738,36.0,1.4471552,0.5362776,3.6784146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81427458739766,33.42298713480659]}"
295,0,329.02658,37.0,2.1624534,0.16719243,3.2765086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28902964077298,33.59034327223805]}"
296,0,328.93225,46.0,2.164594,-2.5899053,3.2755182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43060870383206,33.90996385032778]}"
297,0,-0.0,33.0,0.0,0.22082019,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58816863038479,33.16049940878686]}"
298,0,309.8472,33.0,2.8925917,-2.5678234,2.985224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78570816136266,33.429455004852244]}"
299,0,292.59415,58.0,2.4126515,-4.984227,3.1669092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70252874033505,33.66634074527457]}"
300,0,270.0,43.0,1.1180624,-0.2429022,3.936503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41138018247005,33.95793388649976]}"
301,0,254.44908,36.0,3.4553711,0.40063092,2.8070838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45261285401115,33.40034958964677]}"
302,0,50.164726,36.0,1.4475785,0.58044165,3.678122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80915419027818,33.46610626844432]}"
303,0,50.30746,44.0,2.9019718,0.34700316,2.9819808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85092585098974,33.90160951818547]}"
304,0,270.0,35.0,2.2187886,-0.9873817,3.2507656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25561231220374,33.32004020324649]}"
305,0,337.9453,53.0,5.982469,-2.8801262,2.2557502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93581664533903,34.637329735879355]}"
306,0,270.0,34.0,2.220168,0.61198735,3.2501433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45584678903397,33.374208614878896]}"
307,0,309.88733,36.0,1.446005,1.1608833,3.67921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83394769211988,33.30548749564375]}"
308,0,270.0,52.0,1.127167,-0.81072557,3.9283905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00345978623324,34.63948569256124]}"
309,0,67.352234,35.0,2.407244,-1.2208202,3.1691558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26773956853935,33.43861782075027]}"
